🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [438, 361, 74]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [438, 361, 74]
🔍 Starting evaluation of individual [438, 361, 74]
Band indices for training dataloader: [287, 152, 277]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [287, 152, 277]
🔍 Starting evaluation of individual [287, 152, 277]
Epoch: 1 | train_loss: 1.3615 | train_acc: 0.3190 | test_loss: 1.2619 | test_acc: 0.4297 | 
Epoch: 2 | train_loss: 1.2399 | train_acc: 0.4537 | test_loss: 1.3958 | test_acc: 0.4375 | 
Epoch: 3 | train_loss: 1.1694 | train_acc: 0.4925 | test_loss: 1.2101 | test_acc: 0.4766 | 
Epoch: 4 | train_loss: 1.0897 | train_acc: 0.5280 | test_loss: 1.2711 | test_acc: 0.4922 | 
Epoch: 5 | train_loss: 1.0097 | train_acc: 0.5593 | test_loss: 1.4124 | test_acc: 0.4648 | 
Epoch: 6 | train_loss: 1.0106 | train_acc: 0.5560 | test_loss: 1.1348 | test_acc: 0.5508 | 
Epoch: 7 | train_loss: 0.9595 | train_acc: 0.6002 | test_loss: 0.9881 | test_acc: 0.6367 | 
Epoch: 8 | train_loss: 0.8521 | train_acc: 0.6369 | test_loss: 1.1707 | test_acc: 0.5352 | 
Epoch: 9 | train_loss: 0.8350 | train_acc: 0.6444 | test_loss: 1.2658 | test_acc: 0.4805 | 
Epoch: 10 | train_loss: 0.7853 | train_acc: 0.6778 | test_loss: 1.1382 | test_acc: 0.5273 | 
Epoch: 11 | train_loss: 0.7231 | train_acc: 0.7026 | test_loss: 1.1095 | test_acc: 0.6328 | 
Epoch: 12 | train_loss: 0.7034 | train_acc: 0.7101 | test_loss: 0.9606 | test_acc: 0.6289 | 
Epoch: 13 | train_loss: 0.7044 | train_acc: 0.7177 | test_loss: 1.5368 | test_acc: 0.5430 | 
Epoch: 14 | train_loss: 0.6624 | train_acc: 0.7274 | test_loss: 1.0835 | test_acc: 0.6211 | 
Epoch: 15 | train_loss: 0.6626 | train_acc: 0.7317 | test_loss: 0.9586 | test_acc: 0.6797 | 
Epoch: 16 | train_loss: 0.5860 | train_acc: 0.7812 | test_loss: 0.8960 | test_acc: 0.6523 | 
