🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [140, 422, 33]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [140, 422, 33]
🔍 Starting evaluation of individual [140, 422, 33]
Epoch: 1 | train_loss: 1.3696 | train_acc: 0.3060 | test_loss: 1.4697 | test_acc: 0.3711 | 
Epoch: 25 | train_loss: 0.3690 | train_acc: 0.8901 | test_loss: 0.8957 | test_acc: 0.7109 | 
Epoch: 26 | train_loss: 0.3364 | train_acc: 0.8782 | test_loss: 0.7457 | test_acc: 0.7461 | 
Epoch: 27 | train_loss: 0.3432 | train_acc: 0.8825 | test_loss: 0.8880 | test_acc: 0.7578 | 
Epoch: 28 | train_loss: 0.2802 | train_acc: 0.9084 | test_loss: 0.7875 | test_acc: 0.7500 | 
Epoch: 29 | train_loss: 0.2451 | train_acc: 0.8901 | test_loss: 0.9750 | test_acc: 0.6875 | 
Epoch: 30 | train_loss: 0.2941 | train_acc: 0.8825 | test_loss: 0.8574 | test_acc: 0.7148 | 
Epoch: 31 | train_loss: 0.2543 | train_acc: 0.9181 | test_loss: 0.7317 | test_acc: 0.7188 | 
Epoch: 32 | train_loss: 0.2746 | train_acc: 0.8890 | test_loss: 0.7716 | test_acc: 0.7344 | 
Epoch: 33 | train_loss: 0.2815 | train_acc: 0.8815 | test_loss: 0.8377 | test_acc: 0.7188 | 
Epoch: 34 | train_loss: 0.2744 | train_acc: 0.8901 | test_loss: 0.7001 | test_acc: 0.7656 | 
Epoch: 35 | train_loss: 0.2469 | train_acc: 0.8912 | test_loss: 0.7528 | test_acc: 0.7539 | 
Epoch: 36 | train_loss: 0.3060 | train_acc: 0.9030 | test_loss: 0.8680 | test_acc: 0.7500 | 
Epoch: 37 | train_loss: 0.2612 | train_acc: 0.8912 | test_loss: 0.7867 | test_acc: 0.7383 | 
Epoch: 38 | train_loss: 0.2769 | train_acc: 0.9009 | test_loss: 0.8165 | test_acc: 0.7383 | 
Epoch: 39 | train_loss: 0.2533 | train_acc: 0.9009 | test_loss: 0.8000 | test_acc: 0.7305 | 
Epoch: 40 | train_loss: 0.2539 | train_acc: 0.8912 | test_loss: 0.7917 | test_acc: 0.7500 | 
Epoch: 41 | train_loss: 0.2170 | train_acc: 0.9267 | test_loss: 0.6796 | test_acc: 0.7695 | 
Epoch: 42 | train_loss: 0.2506 | train_acc: 0.9213 | test_loss: 0.7202 | test_acc: 0.7812 | 
Epoch: 43 | train_loss: 0.2150 | train_acc: 0.9364 | test_loss: 0.7925 | test_acc: 0.7852 | 
Epoch: 44 | train_loss: 0.2399 | train_acc: 0.9192 | test_loss: 0.8357 | test_acc: 0.7617 | 
Epoch: 45 | train_loss: 0.2039 | train_acc: 0.9450 | test_loss: 0.8188 | test_acc: 0.7578 | 
Epoch: 46 | train_loss: 0.1762 | train_acc: 0.9537 | test_loss: 0.7278 | test_acc: 0.7930 | 
Epoch: 47 | train_loss: 0.2210 | train_acc: 0.9300 | test_loss: 0.7516 | test_acc: 0.7773 | 
Epoch: 48 | train_loss: 0.1889 | train_acc: 0.9192 | test_loss: 0.9193 | test_acc: 0.7461 | 
Epoch: 49 | train_loss: 0.2454 | train_acc: 0.9106 | test_loss: 0.7907 | test_acc: 0.7773 | 
Epoch: 50 | train_loss: 0.1902 | train_acc: 0.9472 | test_loss: 0.7227 | test_acc: 0.7617 | 
⏱️ Total training time: 81.487 seconds
📊 Bands [101, 95, 225] -> Fitness: 0.7617
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [100, 96, 220]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [100, 96, 220]
🔍 Starting evaluation of individual [100, 96, 220]
Epoch: 1 | train_loss: 1.3621 | train_acc: 0.3071 | test_loss: 1.2480 | test_acc: 0.4375 | 
Epoch: 2 | train_loss: 1.2284 | train_acc: 0.4601 | test_loss: 1.5061 | test_acc: 0.4805 | 
Epoch: 3 | train_loss: 1.1179 | train_acc: 0.5086 | test_loss: 1.3319 | test_acc: 0.5156 | 
Epoch: 4 | train_loss: 1.0226 | train_acc: 0.6067 | test_loss: 1.1868 | test_acc: 0.5000 | 
Epoch: 5 | train_loss: 0.9536 | train_acc: 0.6056 | test_loss: 0.9145 | test_acc: 0.6523 | 
Epoch: 6 | train_loss: 0.8514 | train_acc: 0.6616 | test_loss: 1.0768 | test_acc: 0.5664 | 
Epoch: 7 | train_loss: 0.7891 | train_acc: 0.6853 | test_loss: 0.9645 | test_acc: 0.5781 | 
Epoch: 8 | train_loss: 0.7763 | train_acc: 0.6627 | test_loss: 1.0415 | test_acc: 0.6719 | 
Epoch: 9 | train_loss: 0.6981 | train_acc: 0.7328 | test_loss: 0.9850 | test_acc: 0.6094 | 
Epoch: 10 | train_loss: 0.6849 | train_acc: 0.7263 | test_loss: 0.9553 | test_acc: 0.6602 | 
Epoch: 11 | train_loss: 0.6290 | train_acc: 0.7500 | test_loss: 0.9154 | test_acc: 0.6328 | 
Epoch: 12 | train_loss: 0.5921 | train_acc: 0.7554 | test_loss: 1.0141 | test_acc: 0.5273 | 
Epoch: 13 | train_loss: 0.5850 | train_acc: 0.7737 | test_loss: 0.9224 | test_acc: 0.6172 | 
Epoch: 14 | train_loss: 0.5626 | train_acc: 0.7802 | test_loss: 1.0004 | test_acc: 0.6094 | 
Epoch: 15 | train_loss: 0.5912 | train_acc: 0.7791 | test_loss: 1.1324 | test_acc: 0.5703 | 
Epoch: 16 | train_loss: 0.4880 | train_acc: 0.7996 | test_loss: 0.8064 | test_acc: 0.7227 | 
Epoch: 17 | train_loss: 0.4911 | train_acc: 0.8082 | test_loss: 0.8849 | test_acc: 0.7344 | 
Epoch: 18 | train_loss: 0.4452 | train_acc: 0.8351 | test_loss: 0.8576 | test_acc: 0.7188 | 
Epoch: 19 | train_loss: 0.5174 | train_acc: 0.8276 | test_loss: 0.7594 | test_acc: 0.7656 | 
Epoch: 20 | train_loss: 0.3875 | train_acc: 0.8524 | test_loss: 0.8702 | test_acc: 0.7305 | 
Epoch: 21 | train_loss: 0.4453 | train_acc: 0.8556 | test_loss: 0.7500 | test_acc: 0.7734 | 
Epoch: 22 | train_loss: 0.4392 | train_acc: 0.8491 | test_loss: 0.7168 | test_acc: 0.7656 | 
Epoch: 23 | train_loss: 0.3710 | train_acc: 0.8556 | test_loss: 0.6633 | test_acc: 0.7891 | 
Epoch: 24 | train_loss: 0.4560 | train_acc: 0.8373 | test_loss: 0.7380 | test_acc: 0.7656 | 
Epoch: 25 | train_loss: 0.3555 | train_acc: 0.8642 | test_loss: 0.8309 | test_acc: 0.7422 | 
Epoch: 26 | train_loss: 0.3577 | train_acc: 0.8772 | test_loss: 0.7270 | test_acc: 0.7695 | 
Epoch: 27 | train_loss: 0.3854 | train_acc: 0.8664 | test_loss: 0.6912 | test_acc: 0.7891 | 
Epoch: 28 | train_loss: 0.3665 | train_acc: 0.8599 | test_loss: 0.6804 | test_acc: 0.7812 | 
Epoch: 29 | train_loss: 0.3410 | train_acc: 0.8653 | test_loss: 0.6461 | test_acc: 0.8008 | 
Epoch: 30 | train_loss: 0.3563 | train_acc: 0.8621 | test_loss: 0.8290 | test_acc: 0.7734 | 
Epoch: 31 | train_loss: 0.3416 | train_acc: 0.8836 | test_loss: 0.8255 | test_acc: 0.7656 | 
Epoch: 32 | train_loss: 0.3232 | train_acc: 0.8718 | test_loss: 0.6210 | test_acc: 0.7812 | 
Epoch: 33 | train_loss: 0.2402 | train_acc: 0.9030 | test_loss: 0.6463 | test_acc: 0.8125 | 
Epoch: 34 | train_loss: 0.2682 | train_acc: 0.8825 | test_loss: 0.7324 | test_acc: 0.7812 | 
Epoch: 35 | train_loss: 0.2567 | train_acc: 0.9224 | test_loss: 0.6964 | test_acc: 0.7969 | 
Epoch: 36 | train_loss: 0.2456 | train_acc: 0.8966 | test_loss: 0.6554 | test_acc: 0.8125 | 
Epoch: 37 | train_loss: 0.2610 | train_acc: 0.8933 | test_loss: 0.6334 | test_acc: 0.8047 | 
Epoch: 38 | train_loss: 0.2088 | train_acc: 0.9386 | test_loss: 0.6108 | test_acc: 0.8164 | 
Epoch: 39 | train_loss: 0.2252 | train_acc: 0.9192 | test_loss: 0.7148 | test_acc: 0.7734 | 
Epoch: 40 | train_loss: 0.2537 | train_acc: 0.9278 | test_loss: 0.7785 | test_acc: 0.7734 | 
Epoch: 41 | train_loss: 0.2452 | train_acc: 0.9062 | test_loss: 0.6733 | test_acc: 0.8086 | 
Epoch: 42 | train_loss: 0.2574 | train_acc: 0.9149 | test_loss: 0.6471 | test_acc: 0.8164 | 
Epoch: 43 | train_loss: 0.2677 | train_acc: 0.9019 | test_loss: 0.9295 | test_acc: 0.7188 | 
Epoch: 44 | train_loss: 0.2340 | train_acc: 0.9235 | test_loss: 0.7283 | test_acc: 0.7852 | 
Epoch: 45 | train_loss: 0.1904 | train_acc: 0.9397 | test_loss: 0.6343 | test_acc: 0.8086 | 
Epoch: 46 | train_loss: 0.2780 | train_acc: 0.9192 | test_loss: 0.5909 | test_acc: 0.8008 | 
Epoch: 47 | train_loss: 0.1547 | train_acc: 0.9526 | test_loss: 0.6894 | test_acc: 0.7969 | 
Epoch: 48 | train_loss: 0.1499 | train_acc: 0.9472 | test_loss: 0.7383 | test_acc: 0.7969 | 
Epoch: 49 | train_loss: 0.1174 | train_acc: 0.9634 | test_loss: 0.7843 | test_acc: 0.7852 | 
Epoch: 50 | train_loss: 0.1737 | train_acc: 0.9472 | test_loss: 0.8136 | test_acc: 0.7656 | 
⏱️ Total training time: 83.152 seconds
📊 Bands [100, 96, 220] -> Fitness: 0.7656
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [100, 95, 231]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [100, 95, 231]
🔍 Starting evaluation of individual [100, 95, 231]
Epoch: 1 | train_loss: 1.3736 | train_acc: 0.3114 | test_loss: 1.2863 | test_acc: 0.4297 | 
Epoch: 2 | train_loss: 1.2558 | train_acc: 0.4472 | test_loss: 1.2926 | test_acc: 0.4258 | 
Epoch: 3 | train_loss: 1.1272 | train_acc: 0.4914 | test_loss: 1.1058 | test_acc: 0.5586 | 
Epoch: 4 | train_loss: 0.9932 | train_acc: 0.5722 | test_loss: 1.2576 | test_acc: 0.5469 | 
Epoch: 5 | train_loss: 0.9991 | train_acc: 0.5808 | test_loss: 1.1112 | test_acc: 0.6094 | 
Epoch: 6 | train_loss: 0.8875 | train_acc: 0.6293 | test_loss: 1.1044 | test_acc: 0.5664 | 
Epoch: 7 | train_loss: 0.7764 | train_acc: 0.6864 | test_loss: 1.1450 | test_acc: 0.5898 | 
Epoch: 8 | train_loss: 0.7542 | train_acc: 0.7284 | test_loss: 0.9769 | test_acc: 0.6641 | 
Epoch: 9 | train_loss: 0.6861 | train_acc: 0.7295 | test_loss: 1.3192 | test_acc: 0.5781 | 
Epoch: 10 | train_loss: 0.6405 | train_acc: 0.7619 | test_loss: 1.1272 | test_acc: 0.5820 | 
Epoch: 11 | train_loss: 0.6340 | train_acc: 0.7414 | test_loss: 0.9301 | test_acc: 0.6133 | 
Epoch: 12 | train_loss: 0.5547 | train_acc: 0.8039 | test_loss: 1.1264 | test_acc: 0.6797 | 
Epoch: 13 | train_loss: 0.6027 | train_acc: 0.7791 | test_loss: 1.0493 | test_acc: 0.6680 | 
Epoch: 14 | train_loss: 0.6463 | train_acc: 0.7500 | test_loss: 0.8846 | test_acc: 0.6992 | 
Epoch: 15 | train_loss: 0.5426 | train_acc: 0.7920 | test_loss: 1.0133 | test_acc: 0.6836 | 
Epoch: 16 | train_loss: 0.5074 | train_acc: 0.7963 | test_loss: 0.9331 | test_acc: 0.6406 | 
Epoch: 17 | train_loss: 0.4738 | train_acc: 0.8157 | test_loss: 1.0295 | test_acc: 0.6758 | 
Epoch: 18 | train_loss: 0.4287 | train_acc: 0.8330 | test_loss: 1.0247 | test_acc: 0.6328 | 
Epoch: 19 | train_loss: 0.4588 | train_acc: 0.8211 | test_loss: 1.0317 | test_acc: 0.6953 | 
Epoch: 20 | train_loss: 0.3794 | train_acc: 0.8599 | test_loss: 1.0280 | test_acc: 0.6680 | 
Epoch: 21 | train_loss: 0.4686 | train_acc: 0.8211 | test_loss: 0.8530 | test_acc: 0.7383 | 
Epoch: 22 | train_loss: 0.3912 | train_acc: 0.8470 | test_loss: 1.0762 | test_acc: 0.6992 | 
Epoch: 23 | train_loss: 0.3496 | train_acc: 0.8825 | test_loss: 0.9554 | test_acc: 0.7266 | 
Epoch: 24 | train_loss: 0.3543 | train_acc: 0.8631 | test_loss: 0.8911 | test_acc: 0.7539 | 
Epoch: 25 | train_loss: 0.4224 | train_acc: 0.8459 | test_loss: 0.8953 | test_acc: 0.6992 | 
Epoch: 26 | train_loss: 0.3748 | train_acc: 0.8524 | test_loss: 0.8491 | test_acc: 0.7383 | 
Epoch: 27 | train_loss: 0.3102 | train_acc: 0.8858 | test_loss: 0.8971 | test_acc: 0.7422 | 
Epoch: 28 | train_loss: 0.2500 | train_acc: 0.9073 | test_loss: 0.8207 | test_acc: 0.7773 | 
Epoch: 29 | train_loss: 0.2810 | train_acc: 0.8718 | test_loss: 0.9620 | test_acc: 0.7500 | 
Epoch: 30 | train_loss: 0.3894 | train_acc: 0.8610 | test_loss: 0.8963 | test_acc: 0.7656 | 
Epoch: 31 | train_loss: 0.2229 | train_acc: 0.9256 | test_loss: 0.7950 | test_acc: 0.7656 | 
Epoch: 32 | train_loss: 0.2809 | train_acc: 0.8901 | test_loss: 0.9650 | test_acc: 0.7383 | 
Epoch: 33 | train_loss: 0.3269 | train_acc: 0.8944 | test_loss: 0.7840 | test_acc: 0.7500 | 
Epoch: 34 | train_loss: 0.2325 | train_acc: 0.9224 | test_loss: 1.1988 | test_acc: 0.6836 | 
Epoch: 35 | train_loss: 0.2604 | train_acc: 0.8901 | test_loss: 0.9042 | test_acc: 0.7383 | 
Epoch: 36 | train_loss: 0.3304 | train_acc: 0.8707 | test_loss: 0.8557 | test_acc: 0.7500 | 
Epoch: 37 | train_loss: 0.3636 | train_acc: 0.8804 | test_loss: 0.9009 | test_acc: 0.7109 | 
Epoch: 38 | train_loss: 0.2480 | train_acc: 0.8987 | test_loss: 0.9284 | test_acc: 0.7227 | 
Epoch: 39 | train_loss: 0.2350 | train_acc: 0.9203 | test_loss: 0.7851 | test_acc: 0.7617 | 
Epoch: 40 | train_loss: 0.1615 | train_acc: 0.9440 | test_loss: 0.8839 | test_acc: 0.7422 | 
Epoch: 41 | train_loss: 0.1962 | train_acc: 0.9386 | test_loss: 0.9635 | test_acc: 0.7500 | 
Epoch: 42 | train_loss: 0.2722 | train_acc: 0.9030 | test_loss: 0.9266 | test_acc: 0.7266 | 
Epoch: 43 | train_loss: 0.1941 | train_acc: 0.9289 | test_loss: 0.8835 | test_acc: 0.7539 | 
Epoch: 44 | train_loss: 0.1681 | train_acc: 0.9440 | test_loss: 0.8257 | test_acc: 0.7539 | 
Epoch: 45 | train_loss: 0.2428 | train_acc: 0.9170 | test_loss: 0.7521 | test_acc: 0.7812 | 
Epoch: 46 | train_loss: 0.2656 | train_acc: 0.9073 | test_loss: 0.8371 | test_acc: 0.7773 | 
Epoch: 47 | train_loss: 0.2240 | train_acc: 0.8998 | test_loss: 0.8326 | test_acc: 0.7891 | 
Epoch: 48 | train_loss: 0.2316 | train_acc: 0.9224 | test_loss: 0.8529 | test_acc: 0.7930 | 
Epoch: 49 | train_loss: 0.2129 | train_acc: 0.9030 | test_loss: 0.7322 | test_acc: 0.8164 | 
Epoch: 50 | train_loss: 0.1634 | train_acc: 0.9494 | test_loss: 0.8911 | test_acc: 0.7578 | 
⏱️ Total training time: 85.682 seconds
📊 Bands [100, 95, 231] -> Fitness: 0.7578
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [101, 96, 214]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [101, 96, 214]
🔍 Starting evaluation of individual [101, 96, 214]
Epoch: 1 | train_loss: 1.3738 | train_acc: 0.2942 | test_loss: 1.3039 | test_acc: 0.4297 | 
Epoch: 2 | train_loss: 1.2238 | train_acc: 0.4914 | test_loss: 1.3156 | test_acc: 0.5391 | 
Epoch: 3 | train_loss: 1.1562 | train_acc: 0.5032 | test_loss: 1.1948 | test_acc: 0.5352 | 
Epoch: 4 | train_loss: 1.0200 | train_acc: 0.5625 | test_loss: 1.1332 | test_acc: 0.5664 | 
Epoch: 5 | train_loss: 0.9667 | train_acc: 0.5938 | test_loss: 1.0801 | test_acc: 0.5781 | 
Epoch: 6 | train_loss: 0.8775 | train_acc: 0.6595 | test_loss: 1.0733 | test_acc: 0.5586 | 
Epoch: 7 | train_loss: 0.7995 | train_acc: 0.6767 | test_loss: 0.9917 | test_acc: 0.6328 | 
Epoch: 8 | train_loss: 0.8068 | train_acc: 0.6886 | test_loss: 0.9126 | test_acc: 0.6562 | 
Epoch: 9 | train_loss: 0.6945 | train_acc: 0.7478 | test_loss: 1.0265 | test_acc: 0.6133 | 
Epoch: 10 | train_loss: 0.6766 | train_acc: 0.7328 | test_loss: 0.9728 | test_acc: 0.6523 | 
Epoch: 11 | train_loss: 0.6738 | train_acc: 0.7338 | test_loss: 0.9746 | test_acc: 0.6094 | 
Epoch: 12 | train_loss: 0.6539 | train_acc: 0.7425 | test_loss: 0.9000 | test_acc: 0.6328 | 
Epoch: 13 | train_loss: 0.5878 | train_acc: 0.7662 | test_loss: 0.8824 | test_acc: 0.6953 | 
Epoch: 14 | train_loss: 0.5534 | train_acc: 0.7791 | test_loss: 1.0259 | test_acc: 0.6602 | 
Epoch: 15 | train_loss: 0.5500 | train_acc: 0.7845 | test_loss: 0.9366 | test_acc: 0.6914 | 
Epoch: 16 | train_loss: 0.4641 | train_acc: 0.8276 | test_loss: 0.8710 | test_acc: 0.7070 | 
Epoch: 17 | train_loss: 0.4479 | train_acc: 0.8103 | test_loss: 0.8681 | test_acc: 0.7344 | 
Epoch: 18 | train_loss: 0.5062 | train_acc: 0.8190 | test_loss: 0.9518 | test_acc: 0.6992 | 
Epoch: 19 | train_loss: 0.4862 | train_acc: 0.8211 | test_loss: 0.8826 | test_acc: 0.7227 | 
Epoch: 20 | train_loss: 0.3883 | train_acc: 0.8804 | test_loss: 0.8146 | test_acc: 0.7227 | 
Epoch: 21 | train_loss: 0.4777 | train_acc: 0.8448 | test_loss: 0.8265 | test_acc: 0.6719 | 
Epoch: 22 | train_loss: 0.3607 | train_acc: 0.8890 | test_loss: 0.7764 | test_acc: 0.7305 | 
Epoch: 23 | train_loss: 0.3636 | train_acc: 0.8772 | test_loss: 1.0331 | test_acc: 0.6680 | 
Epoch: 24 | train_loss: 0.3405 | train_acc: 0.8761 | test_loss: 0.8789 | test_acc: 0.6641 | 
Epoch: 25 | train_loss: 0.3778 | train_acc: 0.8513 | test_loss: 0.8713 | test_acc: 0.6719 | 
Epoch: 26 | train_loss: 0.3833 | train_acc: 0.8545 | test_loss: 1.0109 | test_acc: 0.7188 | 
Epoch: 27 | train_loss: 0.3281 | train_acc: 0.8642 | test_loss: 0.9667 | test_acc: 0.7266 | 
Epoch: 28 | train_loss: 0.3168 | train_acc: 0.8869 | test_loss: 0.8209 | test_acc: 0.7344 | 
Epoch: 29 | train_loss: 0.2983 | train_acc: 0.8922 | test_loss: 0.9685 | test_acc: 0.6641 | 
Epoch: 30 | train_loss: 0.2457 | train_acc: 0.9267 | test_loss: 0.9406 | test_acc: 0.6641 | 
Epoch: 31 | train_loss: 0.2784 | train_acc: 0.8836 | test_loss: 0.8533 | test_acc: 0.7344 | 
Epoch: 32 | train_loss: 0.2780 | train_acc: 0.9052 | test_loss: 0.6979 | test_acc: 0.7539 | 
Epoch: 33 | train_loss: 0.2911 | train_acc: 0.8901 | test_loss: 0.8123 | test_acc: 0.7383 | 
Epoch: 34 | train_loss: 0.3287 | train_acc: 0.8718 | test_loss: 0.8578 | test_acc: 0.7422 | 
Epoch: 35 | train_loss: 0.2566 | train_acc: 0.9149 | test_loss: 0.7841 | test_acc: 0.6641 | 
Epoch: 36 | train_loss: 0.2248 | train_acc: 0.9440 | test_loss: 0.6843 | test_acc: 0.7578 | 
Epoch: 37 | train_loss: 0.2002 | train_acc: 0.9397 | test_loss: 0.7004 | test_acc: 0.7773 | 
Epoch: 38 | train_loss: 0.2157 | train_acc: 0.9310 | test_loss: 0.8459 | test_acc: 0.7656 | 
Epoch: 39 | train_loss: 0.3034 | train_acc: 0.8987 | test_loss: 0.8076 | test_acc: 0.7383 | 
Epoch: 40 | train_loss: 0.2058 | train_acc: 0.9343 | test_loss: 0.7156 | test_acc: 0.7734 | 
Epoch: 41 | train_loss: 0.1774 | train_acc: 0.9591 | test_loss: 0.7584 | test_acc: 0.7773 | 
Epoch: 42 | train_loss: 0.2337 | train_acc: 0.9267 | test_loss: 0.8867 | test_acc: 0.6914 | 
Epoch: 43 | train_loss: 0.3078 | train_acc: 0.8987 | test_loss: 1.0603 | test_acc: 0.7109 | 
Epoch: 44 | train_loss: 0.3243 | train_acc: 0.8879 | test_loss: 0.7442 | test_acc: 0.7500 | 
Epoch: 45 | train_loss: 0.2463 | train_acc: 0.9235 | test_loss: 0.6960 | test_acc: 0.7812 | 
Epoch: 46 | train_loss: 0.2261 | train_acc: 0.8966 | test_loss: 0.6469 | test_acc: 0.7773 | 
Epoch: 47 | train_loss: 0.2497 | train_acc: 0.9009 | test_loss: 0.6805 | test_acc: 0.7812 | 
Epoch: 48 | train_loss: 0.2174 | train_acc: 0.9159 | test_loss: 0.7745 | test_acc: 0.7734 | 
Epoch: 49 | train_loss: 0.1565 | train_acc: 0.9515 | test_loss: 0.7072 | test_acc: 0.8164 | 
Epoch: 50 | train_loss: 0.1446 | train_acc: 0.9515 | test_loss: 0.7746 | test_acc: 0.7891 | 
⏱️ Total training time: 83.980 seconds
📊 Bands [101, 96, 214] -> Fitness: 0.7891
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [108, 96, 251]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [108, 96, 251]
🔍 Starting evaluation of individual [108, 96, 251]
Epoch: 1 | train_loss: 1.3652 | train_acc: 0.3006 | test_loss: 1.2948 | test_acc: 0.3906 | 
Epoch: 2 | train_loss: 1.2421 | train_acc: 0.4289 | test_loss: 1.2357 | test_acc: 0.4727 | 
Epoch: 3 | train_loss: 1.1742 | train_acc: 0.4935 | test_loss: 1.0763 | test_acc: 0.5586 | 
Epoch: 4 | train_loss: 1.0830 | train_acc: 0.5356 | test_loss: 1.0136 | test_acc: 0.5859 | 
Epoch: 5 | train_loss: 0.9718 | train_acc: 0.5776 | test_loss: 1.0514 | test_acc: 0.5547 | 
Epoch: 6 | train_loss: 0.9252 | train_acc: 0.6272 | test_loss: 1.0438 | test_acc: 0.5938 | 
Epoch: 7 | train_loss: 0.8941 | train_acc: 0.6369 | test_loss: 0.9899 | test_acc: 0.6328 | 
Epoch: 8 | train_loss: 0.7944 | train_acc: 0.6972 | test_loss: 0.9851 | test_acc: 0.6211 | 
Epoch: 9 | train_loss: 0.7076 | train_acc: 0.7338 | test_loss: 0.9176 | test_acc: 0.6680 | 
Epoch: 10 | train_loss: 0.6643 | train_acc: 0.7209 | test_loss: 0.9502 | test_acc: 0.6289 | 
Epoch: 11 | train_loss: 0.7687 | train_acc: 0.7317 | test_loss: 0.8644 | test_acc: 0.7148 | 
Epoch: 12 | train_loss: 0.6549 | train_acc: 0.7435 | test_loss: 1.0319 | test_acc: 0.5898 | 
Epoch: 13 | train_loss: 0.6230 | train_acc: 0.7640 | test_loss: 0.9607 | test_acc: 0.6172 | 
Epoch: 14 | train_loss: 0.5854 | train_acc: 0.7769 | test_loss: 0.8236 | test_acc: 0.7109 | 
Epoch: 15 | train_loss: 0.5284 | train_acc: 0.7866 | test_loss: 0.7937 | test_acc: 0.7266 | 
Epoch: 16 | train_loss: 0.6476 | train_acc: 0.7769 | test_loss: 0.7211 | test_acc: 0.7539 | 
Epoch: 17 | train_loss: 0.5505 | train_acc: 0.7769 | test_loss: 0.8706 | test_acc: 0.6641 | 
Epoch: 18 | train_loss: 0.5151 | train_acc: 0.7953 | test_loss: 0.7327 | test_acc: 0.7383 | 
Epoch: 19 | train_loss: 0.4230 | train_acc: 0.8513 | test_loss: 0.9229 | test_acc: 0.7422 | 
Epoch: 20 | train_loss: 0.4141 | train_acc: 0.8642 | test_loss: 0.8389 | test_acc: 0.7617 | 
Epoch: 21 | train_loss: 0.3934 | train_acc: 0.8351 | test_loss: 0.8003 | test_acc: 0.7812 | 
Epoch: 22 | train_loss: 0.4780 | train_acc: 0.8017 | test_loss: 0.8725 | test_acc: 0.7383 | 
Epoch: 23 | train_loss: 0.5032 | train_acc: 0.8233 | test_loss: 0.7740 | test_acc: 0.7578 | 
Epoch: 24 | train_loss: 0.4221 | train_acc: 0.8297 | test_loss: 0.6795 | test_acc: 0.7734 | 
Epoch: 25 | train_loss: 0.4259 | train_acc: 0.8297 | test_loss: 0.7356 | test_acc: 0.7539 | 
Epoch: 26 | train_loss: 0.3771 | train_acc: 0.8384 | test_loss: 0.7148 | test_acc: 0.7656 | 
Epoch: 27 | train_loss: 0.3571 | train_acc: 0.8685 | test_loss: 0.7140 | test_acc: 0.7617 | 
Epoch: 28 | train_loss: 0.4264 | train_acc: 0.8416 | test_loss: 0.8291 | test_acc: 0.7383 | 
Epoch: 29 | train_loss: 0.3692 | train_acc: 0.8718 | test_loss: 0.8265 | test_acc: 0.7461 | 
Epoch: 30 | train_loss: 0.3109 | train_acc: 0.8879 | test_loss: 0.7898 | test_acc: 0.7500 | 
Epoch: 31 | train_loss: 0.3699 | train_acc: 0.8815 | test_loss: 0.8910 | test_acc: 0.7812 | 
Epoch: 32 | train_loss: 0.3272 | train_acc: 0.8772 | test_loss: 0.8313 | test_acc: 0.7500 | 
Epoch: 33 | train_loss: 0.3854 | train_acc: 0.8782 | test_loss: 0.7669 | test_acc: 0.7734 | 
Epoch: 34 | train_loss: 0.3771 | train_acc: 0.8502 | test_loss: 0.8452 | test_acc: 0.7500 | 
Epoch: 35 | train_loss: 0.2554 | train_acc: 0.9235 | test_loss: 1.1168 | test_acc: 0.6875 | 
Epoch: 36 | train_loss: 0.3428 | train_acc: 0.8599 | test_loss: 1.1075 | test_acc: 0.6719 | 
Epoch: 37 | train_loss: 0.3574 | train_acc: 0.8621 | test_loss: 0.9424 | test_acc: 0.6953 | 
Epoch: 38 | train_loss: 0.3033 | train_acc: 0.8761 | test_loss: 0.9134 | test_acc: 0.6914 | 
Epoch: 39 | train_loss: 0.3325 | train_acc: 0.8750 | test_loss: 1.0737 | test_acc: 0.6680 | 
Epoch: 40 | train_loss: 0.2415 | train_acc: 0.9159 | test_loss: 0.8590 | test_acc: 0.7773 | 
Epoch: 41 | train_loss: 0.2172 | train_acc: 0.9030 | test_loss: 0.9821 | test_acc: 0.7031 | 
Epoch: 42 | train_loss: 0.2479 | train_acc: 0.8976 | test_loss: 1.0410 | test_acc: 0.7227 | 
Epoch: 43 | train_loss: 0.2289 | train_acc: 0.9267 | test_loss: 0.8787 | test_acc: 0.7422 | 
Epoch: 44 | train_loss: 0.1957 | train_acc: 0.9300 | test_loss: 1.0608 | test_acc: 0.6562 | 
Epoch: 45 | train_loss: 0.1919 | train_acc: 0.9353 | test_loss: 0.8308 | test_acc: 0.7695 | 
Epoch: 46 | train_loss: 0.1955 | train_acc: 0.9267 | test_loss: 0.9141 | test_acc: 0.7148 | 
