🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [205, 13, 169]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [205, 13, 169]
🔍 Starting evaluation of individual [205, 13, 169]
Epoch: 1 | train_loss: 1.3787 | train_acc: 0.2769 | test_loss: 1.3028 | test_acc: 0.3203 | 
Epoch: 11 | train_loss: 0.7350 | train_acc: 0.6918 | test_loss: 1.0721 | test_acc: 0.6211 | 
Epoch: 12 | train_loss: 0.6808 | train_acc: 0.7252 | test_loss: 1.1631 | test_acc: 0.5820 | 
Epoch: 13 | train_loss: 0.6677 | train_acc: 0.7263 | test_loss: 1.3069 | test_acc: 0.4961 | 
Epoch: 14 | train_loss: 0.6223 | train_acc: 0.7554 | test_loss: 1.2704 | test_acc: 0.5391 | 
Epoch: 15 | train_loss: 0.5951 | train_acc: 0.7716 | test_loss: 1.1644 | test_acc: 0.6055 | 
Epoch: 16 | train_loss: 0.6219 | train_acc: 0.7629 | test_loss: 1.0473 | test_acc: 0.6328 | 
Epoch: 17 | train_loss: 0.6209 | train_acc: 0.8006 | test_loss: 1.1314 | test_acc: 0.6484 | 
Epoch: 18 | train_loss: 0.5263 | train_acc: 0.8222 | test_loss: 0.9788 | test_acc: 0.6836 | 
Epoch: 19 | train_loss: 0.4767 | train_acc: 0.7942 | test_loss: 1.0101 | test_acc: 0.6836 | 
Epoch: 20 | train_loss: 0.5034 | train_acc: 0.8168 | test_loss: 1.2499 | test_acc: 0.6016 | 
Epoch: 21 | train_loss: 0.5014 | train_acc: 0.8265 | test_loss: 0.9752 | test_acc: 0.6836 | 
Epoch: 22 | train_loss: 0.4599 | train_acc: 0.8190 | test_loss: 0.9561 | test_acc: 0.7070 | 
Epoch: 23 | train_loss: 0.3932 | train_acc: 0.8750 | test_loss: 0.9903 | test_acc: 0.6758 | 
Epoch: 24 | train_loss: 0.5155 | train_acc: 0.8200 | test_loss: 1.1150 | test_acc: 0.6250 | 
Epoch: 25 | train_loss: 0.4860 | train_acc: 0.8103 | test_loss: 1.0515 | test_acc: 0.6875 | 
Epoch: 26 | train_loss: 0.4346 | train_acc: 0.8211 | test_loss: 1.0068 | test_acc: 0.6953 | 
Epoch: 27 | train_loss: 0.3883 | train_acc: 0.8481 | test_loss: 0.9220 | test_acc: 0.6953 | 
Epoch: 28 | train_loss: 0.4744 | train_acc: 0.8200 | test_loss: 0.9942 | test_acc: 0.6875 | 
Epoch: 29 | train_loss: 0.3857 | train_acc: 0.8728 | test_loss: 0.9470 | test_acc: 0.7344 | 
Epoch: 30 | train_loss: 0.3371 | train_acc: 0.8966 | test_loss: 1.0787 | test_acc: 0.6875 | 
Epoch: 31 | train_loss: 0.3522 | train_acc: 0.8675 | test_loss: 1.0185 | test_acc: 0.7031 | 
Epoch: 32 | train_loss: 0.3572 | train_acc: 0.8578 | test_loss: 0.9676 | test_acc: 0.7266 | 
Epoch: 33 | train_loss: 0.3700 | train_acc: 0.8362 | test_loss: 1.0105 | test_acc: 0.7266 | 
Epoch: 34 | train_loss: 0.4007 | train_acc: 0.8610 | test_loss: 0.8871 | test_acc: 0.7188 | 
Epoch: 35 | train_loss: 0.3806 | train_acc: 0.8513 | test_loss: 0.8726 | test_acc: 0.7383 | 
Epoch: 36 | train_loss: 0.3382 | train_acc: 0.8772 | test_loss: 0.9950 | test_acc: 0.7266 | 
Epoch: 37 | train_loss: 0.3464 | train_acc: 0.8599 | test_loss: 1.0911 | test_acc: 0.7266 | 
Epoch: 38 | train_loss: 0.3071 | train_acc: 0.8728 | test_loss: 1.0085 | test_acc: 0.6992 | 
Epoch: 39 | train_loss: 0.3190 | train_acc: 0.8675 | test_loss: 1.0215 | test_acc: 0.6758 | 
Epoch: 40 | train_loss: 0.2710 | train_acc: 0.9106 | test_loss: 0.9052 | test_acc: 0.7344 | 
Epoch: 41 | train_loss: 0.2963 | train_acc: 0.8793 | test_loss: 1.0365 | test_acc: 0.6641 | 
Epoch: 42 | train_loss: 0.3155 | train_acc: 0.9030 | test_loss: 0.9809 | test_acc: 0.6562 | 
Epoch: 43 | train_loss: 0.2223 | train_acc: 0.9289 | test_loss: 0.9280 | test_acc: 0.7344 | 
Epoch: 44 | train_loss: 0.2783 | train_acc: 0.8815 | test_loss: 1.0839 | test_acc: 0.6953 | 
Epoch: 45 | train_loss: 0.2326 | train_acc: 0.9256 | test_loss: 0.9421 | test_acc: 0.7383 | 
Epoch: 46 | train_loss: 0.2388 | train_acc: 0.9256 | test_loss: 1.2329 | test_acc: 0.6250 | 
Epoch: 47 | train_loss: 0.2286 | train_acc: 0.9009 | test_loss: 1.2643 | test_acc: 0.5898 | 
Epoch: 48 | train_loss: 0.3044 | train_acc: 0.8933 | test_loss: 0.9640 | test_acc: 0.7344 | 
Epoch: 49 | train_loss: 0.2249 | train_acc: 0.9041 | test_loss: 1.0654 | test_acc: 0.7422 | 
Epoch: 50 | train_loss: 0.2756 | train_acc: 0.8836 | test_loss: 1.0886 | test_acc: 0.7461 | 
⏱️ Total training time: 98.607 seconds
📊 Bands [211, 447, 130] -> Fitness: 0.7461
Bands [242, 447, 140] found in history. Returning cached fitness.
Bands [242, 447, 140] found in history. Returning cached fitness.
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [283, 438, 134]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [283, 438, 134]
🔍 Starting evaluation of individual [283, 438, 134]
Epoch: 1 | train_loss: 1.3757 | train_acc: 0.3028 | test_loss: 1.2936 | test_acc: 0.4375 | 
Epoch: 2 | train_loss: 1.2521 | train_acc: 0.4149 | test_loss: 1.2765 | test_acc: 0.4336 | 
Epoch: 3 | train_loss: 1.1564 | train_acc: 0.5140 | test_loss: 1.2201 | test_acc: 0.4414 | 
Epoch: 4 | train_loss: 1.1021 | train_acc: 0.5312 | test_loss: 1.1248 | test_acc: 0.5234 | 
Epoch: 5 | train_loss: 0.9847 | train_acc: 0.5744 | test_loss: 1.0355 | test_acc: 0.6094 | 
Epoch: 6 | train_loss: 0.9394 | train_acc: 0.6142 | test_loss: 1.1804 | test_acc: 0.5977 | 
Epoch: 7 | train_loss: 0.8184 | train_acc: 0.6681 | test_loss: 1.1601 | test_acc: 0.5312 | 
Epoch: 8 | train_loss: 0.8919 | train_acc: 0.6336 | test_loss: 0.9614 | test_acc: 0.6211 | 
Epoch: 9 | train_loss: 0.7810 | train_acc: 0.6864 | test_loss: 1.2797 | test_acc: 0.6094 | 
Epoch: 10 | train_loss: 0.7072 | train_acc: 0.7252 | test_loss: 1.0160 | test_acc: 0.6367 | 
Epoch: 11 | train_loss: 0.6482 | train_acc: 0.7425 | test_loss: 0.9991 | test_acc: 0.6367 | 
Epoch: 12 | train_loss: 0.6396 | train_acc: 0.7500 | test_loss: 1.1259 | test_acc: 0.6133 | 
Epoch: 13 | train_loss: 0.6710 | train_acc: 0.7209 | test_loss: 0.9084 | test_acc: 0.6719 | 
Epoch: 14 | train_loss: 0.5488 | train_acc: 0.7856 | test_loss: 0.8917 | test_acc: 0.6758 | 
Epoch: 15 | train_loss: 0.5662 | train_acc: 0.7909 | test_loss: 0.9674 | test_acc: 0.7070 | 
Epoch: 16 | train_loss: 0.5219 | train_acc: 0.8157 | test_loss: 0.9976 | test_acc: 0.6953 | 
Epoch: 17 | train_loss: 0.4721 | train_acc: 0.8060 | test_loss: 0.9155 | test_acc: 0.6914 | 
Epoch: 18 | train_loss: 0.4746 | train_acc: 0.8190 | test_loss: 0.8983 | test_acc: 0.6914 | 
Epoch: 19 | train_loss: 0.4413 | train_acc: 0.8481 | test_loss: 0.9918 | test_acc: 0.6875 | 
Epoch: 20 | train_loss: 0.4399 | train_acc: 0.8545 | test_loss: 0.9546 | test_acc: 0.6914 | 
Epoch: 21 | train_loss: 0.3974 | train_acc: 0.8567 | test_loss: 0.9175 | test_acc: 0.6992 | 
Epoch: 22 | train_loss: 0.3275 | train_acc: 0.8793 | test_loss: 1.0445 | test_acc: 0.6914 | 
Epoch: 23 | train_loss: 0.4236 | train_acc: 0.8524 | test_loss: 1.0767 | test_acc: 0.6992 | 
Epoch: 24 | train_loss: 0.4162 | train_acc: 0.8631 | test_loss: 0.9385 | test_acc: 0.7070 | 
Epoch: 25 | train_loss: 0.3367 | train_acc: 0.8696 | test_loss: 0.9303 | test_acc: 0.7305 | 
Epoch: 26 | train_loss: 0.3857 | train_acc: 0.8448 | test_loss: 0.9106 | test_acc: 0.7227 | 
Epoch: 27 | train_loss: 0.3607 | train_acc: 0.8502 | test_loss: 0.8936 | test_acc: 0.7383 | 
Epoch: 28 | train_loss: 0.3523 | train_acc: 0.8869 | test_loss: 0.8241 | test_acc: 0.7109 | 
Epoch: 29 | train_loss: 0.4245 | train_acc: 0.8502 | test_loss: 1.0231 | test_acc: 0.7227 | 
Epoch: 30 | train_loss: 0.3505 | train_acc: 0.8599 | test_loss: 0.9015 | test_acc: 0.7383 | 
Epoch: 31 | train_loss: 0.4012 | train_acc: 0.8578 | test_loss: 0.9601 | test_acc: 0.7031 | 
Epoch: 32 | train_loss: 0.3166 | train_acc: 0.9062 | test_loss: 1.1386 | test_acc: 0.6602 | 
Epoch: 33 | train_loss: 0.3251 | train_acc: 0.8815 | test_loss: 0.7945 | test_acc: 0.7578 | 
Epoch: 34 | train_loss: 0.2676 | train_acc: 0.9192 | test_loss: 0.8291 | test_acc: 0.7305 | 
Epoch: 35 | train_loss: 0.2487 | train_acc: 0.9138 | test_loss: 0.8348 | test_acc: 0.7695 | 
Epoch: 36 | train_loss: 0.2323 | train_acc: 0.9256 | test_loss: 0.9238 | test_acc: 0.7578 | 
Epoch: 37 | train_loss: 0.3165 | train_acc: 0.9041 | test_loss: 1.0127 | test_acc: 0.7227 | 
Epoch: 38 | train_loss: 0.2655 | train_acc: 0.9095 | test_loss: 0.8371 | test_acc: 0.7383 | 
Epoch: 39 | train_loss: 0.2106 | train_acc: 0.9289 | test_loss: 0.8825 | test_acc: 0.7734 | 
Epoch: 40 | train_loss: 0.2437 | train_acc: 0.9256 | test_loss: 0.8485 | test_acc: 0.7656 | 
Epoch: 41 | train_loss: 0.2643 | train_acc: 0.9095 | test_loss: 0.9520 | test_acc: 0.7695 | 
Epoch: 42 | train_loss: 0.2808 | train_acc: 0.9149 | test_loss: 0.9570 | test_acc: 0.7266 | 
Epoch: 43 | train_loss: 0.2329 | train_acc: 0.9256 | test_loss: 0.9944 | test_acc: 0.7773 | 
Epoch: 44 | train_loss: 0.3000 | train_acc: 0.8922 | test_loss: 0.9619 | test_acc: 0.7383 | 
Epoch: 45 | train_loss: 0.3405 | train_acc: 0.8750 | test_loss: 0.8216 | test_acc: 0.7539 | 
Epoch: 46 | train_loss: 0.2563 | train_acc: 0.8976 | test_loss: 0.8170 | test_acc: 0.7617 | 
Epoch: 47 | train_loss: 0.2416 | train_acc: 0.8987 | test_loss: 0.8792 | test_acc: 0.6797 | 
Epoch: 48 | train_loss: 0.2019 | train_acc: 0.9418 | test_loss: 0.7866 | test_acc: 0.7773 | 
Epoch: 49 | train_loss: 0.2624 | train_acc: 0.9116 | test_loss: 0.8763 | test_acc: 0.7539 | 
Epoch: 50 | train_loss: 0.2314 | train_acc: 0.9300 | test_loss: 0.8819 | test_acc: 0.7578 | 
⏱️ Total training time: 108.714 seconds
📊 Bands [283, 438, 134] -> Fitness: 0.7578
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [296, 447, 101]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [296, 447, 101]
🔍 Starting evaluation of individual [296, 447, 101]
Epoch: 1 | train_loss: 1.3666 | train_acc: 0.3071 | test_loss: 1.2478 | test_acc: 0.4609 | 
Epoch: 2 | train_loss: 1.2387 | train_acc: 0.4224 | test_loss: 1.2550 | test_acc: 0.4023 | 
Epoch: 3 | train_loss: 1.1401 | train_acc: 0.5086 | test_loss: 1.2661 | test_acc: 0.5000 | 
Epoch: 4 | train_loss: 1.0663 | train_acc: 0.5550 | test_loss: 1.1966 | test_acc: 0.5117 | 
Epoch: 5 | train_loss: 0.9948 | train_acc: 0.5830 | test_loss: 1.2013 | test_acc: 0.5586 | 
Epoch: 6 | train_loss: 0.9308 | train_acc: 0.5959 | test_loss: 1.0245 | test_acc: 0.6172 | 
Epoch: 7 | train_loss: 0.8671 | train_acc: 0.6562 | test_loss: 1.0034 | test_acc: 0.6289 | 
Epoch: 8 | train_loss: 0.7678 | train_acc: 0.7231 | test_loss: 1.1428 | test_acc: 0.6250 | 
Epoch: 9 | train_loss: 0.6862 | train_acc: 0.7403 | test_loss: 1.1154 | test_acc: 0.5664 | 
Epoch: 10 | train_loss: 0.7493 | train_acc: 0.6843 | test_loss: 1.1587 | test_acc: 0.5938 | 
Epoch: 11 | train_loss: 0.6944 | train_acc: 0.7155 | test_loss: 1.0886 | test_acc: 0.5664 | 
Epoch: 12 | train_loss: 0.6199 | train_acc: 0.7662 | test_loss: 1.0885 | test_acc: 0.5938 | 
Epoch: 13 | train_loss: 0.6354 | train_acc: 0.7522 | test_loss: 1.3394 | test_acc: 0.5469 | 
Epoch: 14 | train_loss: 0.5328 | train_acc: 0.7963 | test_loss: 1.0696 | test_acc: 0.6797 | 
Epoch: 15 | train_loss: 0.5174 | train_acc: 0.7769 | test_loss: 1.0741 | test_acc: 0.6055 | 
Epoch: 16 | train_loss: 0.4686 | train_acc: 0.8405 | test_loss: 0.8816 | test_acc: 0.7266 | 
Epoch: 17 | train_loss: 0.5420 | train_acc: 0.8017 | test_loss: 1.0595 | test_acc: 0.6680 | 
Epoch: 18 | train_loss: 0.5469 | train_acc: 0.7726 | test_loss: 0.9199 | test_acc: 0.6953 | 
Epoch: 19 | train_loss: 0.4566 | train_acc: 0.8082 | test_loss: 0.8832 | test_acc: 0.6797 | 
Epoch: 20 | train_loss: 0.4261 | train_acc: 0.8319 | test_loss: 0.9260 | test_acc: 0.7305 | 
Epoch: 21 | train_loss: 0.4012 | train_acc: 0.8244 | test_loss: 1.2114 | test_acc: 0.6719 | 
Epoch: 22 | train_loss: 0.4877 | train_acc: 0.8265 | test_loss: 0.9590 | test_acc: 0.7227 | 
Epoch: 23 | train_loss: 0.4556 | train_acc: 0.8244 | test_loss: 0.9793 | test_acc: 0.6914 | 
Epoch: 24 | train_loss: 0.3962 | train_acc: 0.8599 | test_loss: 0.8777 | test_acc: 0.7500 | 
Epoch: 25 | train_loss: 0.3806 | train_acc: 0.8448 | test_loss: 1.0523 | test_acc: 0.7070 | 
Epoch: 26 | train_loss: 0.3359 | train_acc: 0.8728 | test_loss: 0.8295 | test_acc: 0.7422 | 
Epoch: 27 | train_loss: 0.3667 | train_acc: 0.8459 | test_loss: 0.8491 | test_acc: 0.7422 | 
Epoch: 28 | train_loss: 0.3871 | train_acc: 0.8621 | test_loss: 0.8781 | test_acc: 0.7461 | 
Epoch: 29 | train_loss: 0.4326 | train_acc: 0.8330 | test_loss: 0.9226 | test_acc: 0.7344 | 
Epoch: 30 | train_loss: 0.3281 | train_acc: 0.8879 | test_loss: 0.9311 | test_acc: 0.7344 | 
Epoch: 31 | train_loss: 0.3594 | train_acc: 0.8610 | test_loss: 0.8840 | test_acc: 0.7305 | 
Epoch: 32 | train_loss: 0.2892 | train_acc: 0.8761 | test_loss: 0.7719 | test_acc: 0.7656 | 
Epoch: 33 | train_loss: 0.2543 | train_acc: 0.9192 | test_loss: 0.7590 | test_acc: 0.7773 | 
Epoch: 34 | train_loss: 0.3215 | train_acc: 0.8642 | test_loss: 0.9882 | test_acc: 0.6797 | 
Epoch: 35 | train_loss: 0.3328 | train_acc: 0.8836 | test_loss: 0.8709 | test_acc: 0.7500 | 
Epoch: 36 | train_loss: 0.3264 | train_acc: 0.8653 | test_loss: 0.9875 | test_acc: 0.7109 | 
Epoch: 37 | train_loss: 0.3241 | train_acc: 0.8987 | test_loss: 0.8885 | test_acc: 0.7344 | 
Epoch: 38 | train_loss: 0.2966 | train_acc: 0.8944 | test_loss: 0.8807 | test_acc: 0.7383 | 
Epoch: 39 | train_loss: 0.2764 | train_acc: 0.8804 | test_loss: 0.8283 | test_acc: 0.7500 | 
Epoch: 40 | train_loss: 0.4015 | train_acc: 0.8772 | test_loss: 0.8168 | test_acc: 0.7539 | 
Epoch: 41 | train_loss: 0.2461 | train_acc: 0.9289 | test_loss: 0.8022 | test_acc: 0.7695 | 
Epoch: 42 | train_loss: 0.2195 | train_acc: 0.9353 | test_loss: 0.9055 | test_acc: 0.7852 | 
Epoch: 43 | train_loss: 0.2582 | train_acc: 0.8966 | test_loss: 1.0578 | test_acc: 0.7617 | 
Epoch: 44 | train_loss: 0.2238 | train_acc: 0.9159 | test_loss: 0.8956 | test_acc: 0.7578 | 
Epoch: 45 | train_loss: 0.2495 | train_acc: 0.9127 | test_loss: 0.8534 | test_acc: 0.7695 | 
Epoch: 46 | train_loss: 0.2453 | train_acc: 0.9246 | test_loss: 0.9413 | test_acc: 0.7734 | 
Epoch: 47 | train_loss: 0.2195 | train_acc: 0.8955 | test_loss: 0.7780 | test_acc: 0.7656 | 
Epoch: 48 | train_loss: 0.2291 | train_acc: 0.9192 | test_loss: 0.8480 | test_acc: 0.7656 | 
Epoch: 49 | train_loss: 0.2672 | train_acc: 0.9106 | test_loss: 1.0367 | test_acc: 0.7344 | 
Epoch: 50 | train_loss: 0.1808 | train_acc: 0.9397 | test_loss: 0.8922 | test_acc: 0.6992 | 
⏱️ Total training time: 105.237 seconds
📊 Bands [296, 447, 101] -> Fitness: 0.6992
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [274, 447, 128]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [274, 447, 128]
🔍 Starting evaluation of individual [274, 447, 128]
Epoch: 1 | train_loss: 1.3680 | train_acc: 0.3082 | test_loss: 1.2911 | test_acc: 0.4375 | 
Epoch: 2 | train_loss: 1.2672 | train_acc: 0.4116 | test_loss: 1.2108 | test_acc: 0.4336 | 
Epoch: 3 | train_loss: 1.1725 | train_acc: 0.5086 | test_loss: 1.1621 | test_acc: 0.4805 | 
Epoch: 4 | train_loss: 1.0719 | train_acc: 0.5593 | test_loss: 1.1633 | test_acc: 0.5430 | 
Epoch: 5 | train_loss: 0.9933 | train_acc: 0.5808 | test_loss: 1.2334 | test_acc: 0.5195 | 
Epoch: 6 | train_loss: 0.9318 | train_acc: 0.6261 | test_loss: 0.9432 | test_acc: 0.6523 | 
Epoch: 7 | train_loss: 0.8753 | train_acc: 0.6444 | test_loss: 1.0349 | test_acc: 0.5195 | 
Epoch: 8 | train_loss: 0.8090 | train_acc: 0.6724 | test_loss: 0.9336 | test_acc: 0.6523 | 
Epoch: 9 | train_loss: 0.7004 | train_acc: 0.7392 | test_loss: 1.0650 | test_acc: 0.6094 | 
Epoch: 10 | train_loss: 0.6747 | train_acc: 0.7511 | test_loss: 0.9323 | test_acc: 0.6484 | 
Epoch: 11 | train_loss: 0.6870 | train_acc: 0.7241 | test_loss: 1.0130 | test_acc: 0.5938 | 
Epoch: 12 | train_loss: 0.6860 | train_acc: 0.7284 | test_loss: 0.9372 | test_acc: 0.6797 | 
Epoch: 13 | train_loss: 0.6960 | train_acc: 0.7575 | test_loss: 1.0032 | test_acc: 0.7070 | 
Epoch: 14 | train_loss: 0.6127 | train_acc: 0.7651 | test_loss: 1.0077 | test_acc: 0.6289 | 
Epoch: 15 | train_loss: 0.5524 | train_acc: 0.7705 | test_loss: 1.3358 | test_acc: 0.5664 | 
Epoch: 16 | train_loss: 0.5035 | train_acc: 0.8341 | test_loss: 1.1300 | test_acc: 0.6172 | 
Epoch: 17 | train_loss: 0.4125 | train_acc: 0.8222 | test_loss: 0.8013 | test_acc: 0.7422 | 
Epoch: 18 | train_loss: 0.4784 | train_acc: 0.7996 | test_loss: 1.0998 | test_acc: 0.6172 | 
Epoch: 19 | train_loss: 0.4772 | train_acc: 0.8287 | test_loss: 1.0611 | test_acc: 0.7031 | 
Epoch: 20 | train_loss: 0.4539 | train_acc: 0.8071 | test_loss: 1.0765 | test_acc: 0.6523 | 
Epoch: 21 | train_loss: 0.5187 | train_acc: 0.8157 | test_loss: 0.8444 | test_acc: 0.7383 | 
Epoch: 22 | train_loss: 0.4120 | train_acc: 0.8308 | test_loss: 0.8217 | test_acc: 0.7148 | 
Epoch: 23 | train_loss: 0.3970 | train_acc: 0.8211 | test_loss: 0.8685 | test_acc: 0.6719 | 
Epoch: 24 | train_loss: 0.4267 | train_acc: 0.8502 | test_loss: 0.8518 | test_acc: 0.7383 | 
Epoch: 25 | train_loss: 0.3498 | train_acc: 0.8588 | test_loss: 0.8424 | test_acc: 0.7266 | 
Epoch: 26 | train_loss: 0.3586 | train_acc: 0.8491 | test_loss: 1.3712 | test_acc: 0.5781 | 
Epoch: 27 | train_loss: 0.4914 | train_acc: 0.8481 | test_loss: 0.8946 | test_acc: 0.6875 | 
Epoch: 28 | train_loss: 0.3494 | train_acc: 0.8653 | test_loss: 0.9336 | test_acc: 0.6836 | 
Epoch: 29 | train_loss: 0.2677 | train_acc: 0.9073 | test_loss: 1.0103 | test_acc: 0.6406 | 
Epoch: 30 | train_loss: 0.3559 | train_acc: 0.8761 | test_loss: 1.0260 | test_acc: 0.7148 | 
Epoch: 31 | train_loss: 0.3228 | train_acc: 0.8675 | test_loss: 0.7300 | test_acc: 0.7578 | 
Epoch: 32 | train_loss: 0.3145 | train_acc: 0.8836 | test_loss: 0.8801 | test_acc: 0.7188 | 
Epoch: 33 | train_loss: 0.3282 | train_acc: 0.8491 | test_loss: 0.8613 | test_acc: 0.7188 | 
Epoch: 34 | train_loss: 0.3064 | train_acc: 0.8739 | test_loss: 0.8289 | test_acc: 0.7422 | 
Epoch: 35 | train_loss: 0.3343 | train_acc: 0.8728 | test_loss: 0.7990 | test_acc: 0.7539 | 
Epoch: 36 | train_loss: 0.2602 | train_acc: 0.9224 | test_loss: 0.8086 | test_acc: 0.6836 | 
Epoch: 37 | train_loss: 0.3063 | train_acc: 0.8718 | test_loss: 0.7470 | test_acc: 0.7578 | 
Epoch: 38 | train_loss: 0.2925 | train_acc: 0.8772 | test_loss: 1.0280 | test_acc: 0.7500 | 
Epoch: 39 | train_loss: 0.3058 | train_acc: 0.8869 | test_loss: 0.8402 | test_acc: 0.7539 | 
Epoch: 40 | train_loss: 0.2780 | train_acc: 0.8955 | test_loss: 0.8596 | test_acc: 0.7578 | 
Epoch: 41 | train_loss: 0.2070 | train_acc: 0.9278 | test_loss: 1.0737 | test_acc: 0.6484 | 
Epoch: 42 | train_loss: 0.2296 | train_acc: 0.9256 | test_loss: 1.0767 | test_acc: 0.6797 | 
Epoch: 43 | train_loss: 0.4094 | train_acc: 0.9073 | test_loss: 0.8981 | test_acc: 0.6875 | 
Epoch: 44 | train_loss: 0.3117 | train_acc: 0.8825 | test_loss: 0.9248 | test_acc: 0.7227 | 
Epoch: 45 | train_loss: 0.2418 | train_acc: 0.9149 | test_loss: 0.8213 | test_acc: 0.7773 | 
Epoch: 46 | train_loss: 0.1974 | train_acc: 0.9321 | test_loss: 1.0258 | test_acc: 0.6836 | 
Epoch: 47 | train_loss: 0.1691 | train_acc: 0.9440 | test_loss: 0.9947 | test_acc: 0.7344 | 
Epoch: 48 | train_loss: 0.1769 | train_acc: 0.9375 | test_loss: 1.2546 | test_acc: 0.6680 | 
Epoch: 49 | train_loss: 0.1961 | train_acc: 0.9386 | test_loss: 0.8864 | test_acc: 0.7500 | 
Epoch: 50 | train_loss: 0.2663 | train_acc: 0.8976 | test_loss: 0.9931 | test_acc: 0.7578 | 
⏱️ Total training time: 109.473 seconds
📊 Bands [274, 447, 128] -> Fitness: 0.7578
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [232, 447, 140]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [232, 447, 140]
🔍 Starting evaluation of individual [232, 447, 140]
Epoch: 1 | train_loss: 1.3673 | train_acc: 0.3179 | test_loss: 1.3506 | test_acc: 0.3672 | 
Epoch: 2 | train_loss: 1.2274 | train_acc: 0.4397 | test_loss: 1.3452 | test_acc: 0.3750 | 
Epoch: 3 | train_loss: 1.1373 | train_acc: 0.5162 | test_loss: 1.3484 | test_acc: 0.4023 | 
Epoch: 4 | train_loss: 1.0380 | train_acc: 0.5679 | test_loss: 1.5026 | test_acc: 0.3945 | 
Epoch: 5 | train_loss: 1.0193 | train_acc: 0.5970 | test_loss: 1.2007 | test_acc: 0.4805 | 
Epoch: 6 | train_loss: 0.9371 | train_acc: 0.6390 | test_loss: 1.3262 | test_acc: 0.5156 | 
Epoch: 7 | train_loss: 0.8029 | train_acc: 0.6950 | test_loss: 1.2824 | test_acc: 0.5391 | 
Epoch: 8 | train_loss: 0.8278 | train_acc: 0.6509 | test_loss: 1.2038 | test_acc: 0.5391 | 
Epoch: 9 | train_loss: 0.7699 | train_acc: 0.7004 | test_loss: 1.4309 | test_acc: 0.4727 | 
Epoch: 10 | train_loss: 0.8062 | train_acc: 0.6659 | test_loss: 1.0124 | test_acc: 0.6133 | 
Epoch: 11 | train_loss: 0.6723 | train_acc: 0.7651 | test_loss: 1.1855 | test_acc: 0.6094 | 
Epoch: 12 | train_loss: 0.6243 | train_acc: 0.7360 | test_loss: 0.9934 | test_acc: 0.5781 | 
Epoch: 13 | train_loss: 0.6299 | train_acc: 0.7489 | test_loss: 1.0940 | test_acc: 0.6211 | 
Epoch: 14 | train_loss: 0.6314 | train_acc: 0.7392 | test_loss: 0.9761 | test_acc: 0.6172 | 
Epoch: 15 | train_loss: 0.6000 | train_acc: 0.7532 | test_loss: 1.0906 | test_acc: 0.6172 | 
Epoch: 16 | train_loss: 0.4957 | train_acc: 0.8125 | test_loss: 1.0378 | test_acc: 0.6523 | 
Epoch: 17 | train_loss: 0.4902 | train_acc: 0.8017 | test_loss: 1.0371 | test_acc: 0.5938 | 
Epoch: 18 | train_loss: 0.5666 | train_acc: 0.7769 | test_loss: 1.1832 | test_acc: 0.5117 | 
Epoch: 19 | train_loss: 0.5308 | train_acc: 0.7877 | test_loss: 0.8807 | test_acc: 0.6914 | 
Epoch: 20 | train_loss: 0.4582 | train_acc: 0.8211 | test_loss: 0.9013 | test_acc: 0.6992 | 
Epoch: 21 | train_loss: 0.5254 | train_acc: 0.8168 | test_loss: 0.9418 | test_acc: 0.6914 | 
Epoch: 22 | train_loss: 0.4269 | train_acc: 0.8405 | test_loss: 0.9175 | test_acc: 0.6836 | 
Epoch: 23 | train_loss: 0.3547 | train_acc: 0.8685 | test_loss: 1.0159 | test_acc: 0.6641 | 
Epoch: 24 | train_loss: 0.3927 | train_acc: 0.8588 | test_loss: 1.1305 | test_acc: 0.5703 | 
Epoch: 25 | train_loss: 0.5046 | train_acc: 0.8308 | test_loss: 0.9963 | test_acc: 0.6406 | 
Epoch: 26 | train_loss: 0.3864 | train_acc: 0.8567 | test_loss: 0.8568 | test_acc: 0.6992 | 
Epoch: 27 | train_loss: 0.3651 | train_acc: 0.8308 | test_loss: 0.8783 | test_acc: 0.7266 | 
Epoch: 28 | train_loss: 0.3900 | train_acc: 0.8685 | test_loss: 1.0782 | test_acc: 0.6914 | 
Epoch: 29 | train_loss: 0.3268 | train_acc: 0.8879 | test_loss: 1.2181 | test_acc: 0.6367 | 
Epoch: 30 | train_loss: 0.3048 | train_acc: 0.8976 | test_loss: 1.1955 | test_acc: 0.6328 | 
Epoch: 31 | train_loss: 0.2745 | train_acc: 0.9030 | test_loss: 1.0544 | test_acc: 0.6875 | 
