🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [36, 53, 307]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [36, 53, 307]
🔍 Starting evaluation of individual [36, 53, 307]
Epoch: 1 | train_loss: 1.3750 | train_acc: 0.2931 | test_loss: 1.3024 | test_acc: 0.4570 | 
Epoch: 2 | train_loss: 1.3215 | train_acc: 0.3718 | test_loss: 1.2333 | test_acc: 0.4766 | 
Epoch: 3 | train_loss: 1.2106 | train_acc: 0.4634 | test_loss: 1.1941 | test_acc: 0.4336 | 
Epoch: 4 | train_loss: 1.1531 | train_acc: 0.4666 | test_loss: 1.3479 | test_acc: 0.3828 | 
Epoch: 5 | train_loss: 1.1069 | train_acc: 0.5054 | test_loss: 1.1792 | test_acc: 0.4492 | 
Epoch: 6 | train_loss: 1.0488 | train_acc: 0.5302 | test_loss: 1.2484 | test_acc: 0.4492 | 
Epoch: 7 | train_loss: 1.0072 | train_acc: 0.5485 | test_loss: 1.0871 | test_acc: 0.5508 | 
Epoch: 8 | train_loss: 0.9703 | train_acc: 0.5754 | test_loss: 1.0307 | test_acc: 0.5898 | 
Epoch: 9 | train_loss: 0.8739 | train_acc: 0.6228 | test_loss: 1.1225 | test_acc: 0.5430 | 
Epoch: 10 | train_loss: 0.8645 | train_acc: 0.6369 | test_loss: 1.0533 | test_acc: 0.5703 | 
Epoch: 11 | train_loss: 0.8251 | train_acc: 0.6950 | test_loss: 1.1776 | test_acc: 0.5664 | 
Epoch: 12 | train_loss: 0.7863 | train_acc: 0.6810 | test_loss: 1.0641 | test_acc: 0.5703 | 
Epoch: 13 | train_loss: 0.7394 | train_acc: 0.7263 | test_loss: 1.1798 | test_acc: 0.5234 | 
Epoch: 14 | train_loss: 0.7115 | train_acc: 0.7047 | test_loss: 0.9746 | test_acc: 0.6406 | 
Epoch: 15 | train_loss: 0.6809 | train_acc: 0.7360 | test_loss: 0.9626 | test_acc: 0.6445 | 
Epoch: 16 | train_loss: 0.6755 | train_acc: 0.7349 | test_loss: 1.0405 | test_acc: 0.5156 | 
Epoch: 17 | train_loss: 0.7241 | train_acc: 0.6972 | test_loss: 0.8697 | test_acc: 0.6328 | 
Epoch: 18 | train_loss: 0.5670 | train_acc: 0.7888 | test_loss: 0.8619 | test_acc: 0.6641 | 
Epoch: 19 | train_loss: 0.5794 | train_acc: 0.7953 | test_loss: 0.9776 | test_acc: 0.6211 | 
Epoch: 20 | train_loss: 0.6383 | train_acc: 0.7543 | test_loss: 1.2361 | test_acc: 0.5430 | 
Epoch: 21 | train_loss: 0.5773 | train_acc: 0.7802 | test_loss: 1.0407 | test_acc: 0.5508 | 
Epoch: 22 | train_loss: 0.5713 | train_acc: 0.7705 | test_loss: 0.9827 | test_acc: 0.6016 | 
Epoch: 23 | train_loss: 0.6326 | train_acc: 0.7500 | test_loss: 1.0707 | test_acc: 0.6250 | 
Epoch: 24 | train_loss: 0.5556 | train_acc: 0.7683 | test_loss: 0.9789 | test_acc: 0.6250 | 
Epoch: 25 | train_loss: 0.5187 | train_acc: 0.7963 | test_loss: 0.9416 | test_acc: 0.6328 | 
Epoch: 26 | train_loss: 0.4812 | train_acc: 0.8200 | test_loss: 0.8803 | test_acc: 0.7344 | 
Epoch: 27 | train_loss: 0.4945 | train_acc: 0.7996 | test_loss: 1.0094 | test_acc: 0.6719 | 
Epoch: 28 | train_loss: 0.4018 | train_acc: 0.8556 | test_loss: 0.9892 | test_acc: 0.6797 | 
Epoch: 29 | train_loss: 0.4277 | train_acc: 0.8319 | test_loss: 1.0207 | test_acc: 0.6328 | 
Epoch: 30 | train_loss: 0.3641 | train_acc: 0.8718 | test_loss: 0.9685 | test_acc: 0.6953 | 
Epoch: 31 | train_loss: 0.4001 | train_acc: 0.8502 | test_loss: 0.9631 | test_acc: 0.6562 | 
Epoch: 32 | train_loss: 0.4445 | train_acc: 0.8362 | test_loss: 0.9512 | test_acc: 0.6758 | 
Epoch: 33 | train_loss: 0.3690 | train_acc: 0.8761 | test_loss: 1.0373 | test_acc: 0.6328 | 
Epoch: 34 | train_loss: 0.4431 | train_acc: 0.8524 | test_loss: 1.0933 | test_acc: 0.6797 | 
Epoch: 35 | train_loss: 0.4309 | train_acc: 0.8384 | test_loss: 1.0558 | test_acc: 0.6055 | 
Epoch: 36 | train_loss: 0.4664 | train_acc: 0.8254 | test_loss: 0.9964 | test_acc: 0.6094 | 
Epoch: 37 | train_loss: 0.3808 | train_acc: 0.8416 | test_loss: 1.1589 | test_acc: 0.6406 | 
Epoch: 38 | train_loss: 0.3703 | train_acc: 0.8718 | test_loss: 0.9235 | test_acc: 0.7188 | 
Epoch: 39 | train_loss: 0.4436 | train_acc: 0.8330 | test_loss: 0.9822 | test_acc: 0.7031 | 
Epoch: 40 | train_loss: 0.3656 | train_acc: 0.8707 | test_loss: 1.0965 | test_acc: 0.6875 | 
Epoch: 41 | train_loss: 0.4884 | train_acc: 0.8481 | test_loss: 1.0487 | test_acc: 0.6953 | 
Epoch: 42 | train_loss: 0.4341 | train_acc: 0.8373 | test_loss: 1.1019 | test_acc: 0.6523 | 
Epoch: 43 | train_loss: 0.3617 | train_acc: 0.8578 | test_loss: 0.9989 | test_acc: 0.6953 | 
Epoch: 44 | train_loss: 0.2963 | train_acc: 0.8761 | test_loss: 1.0442 | test_acc: 0.6797 | 
Epoch: 45 | train_loss: 0.3775 | train_acc: 0.8642 | test_loss: 0.9755 | test_acc: 0.6953 | 
Epoch: 46 | train_loss: 0.3819 | train_acc: 0.8588 | test_loss: 1.1401 | test_acc: 0.6289 | 
Epoch: 47 | train_loss: 0.3131 | train_acc: 0.8739 | test_loss: 1.0834 | test_acc: 0.6875 | 
Epoch: 48 | train_loss: 0.2973 | train_acc: 0.8976 | test_loss: 1.1948 | test_acc: 0.6055 | 
Epoch: 49 | train_loss: 0.2580 | train_acc: 0.9084 | test_loss: 1.1523 | test_acc: 0.6992 | 
Epoch: 50 | train_loss: 0.3255 | train_acc: 0.8912 | test_loss: 1.0462 | test_acc: 0.7266 | 
⏱️ Total training time: 95.503 seconds
📊 Bands [36, 53, 307] -> Fitness: 0.7266
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [269, 409, 243]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [269, 409, 243]
🔍 Starting evaluation of individual [269, 409, 243]
Epoch: 1 | train_loss: 1.3330 | train_acc: 0.3696 | test_loss: 1.2529 | test_acc: 0.4141 | 
Epoch: 2 | train_loss: 1.2103 | train_acc: 0.4914 | test_loss: 1.3313 | test_acc: 0.3516 | 
Epoch: 3 | train_loss: 1.0994 | train_acc: 0.5248 | test_loss: 1.2589 | test_acc: 0.4531 | 
Epoch: 4 | train_loss: 1.0265 | train_acc: 0.5657 | test_loss: 1.0641 | test_acc: 0.5312 | 
Epoch: 5 | train_loss: 0.9239 | train_acc: 0.6164 | test_loss: 1.1331 | test_acc: 0.5430 | 
Epoch: 6 | train_loss: 0.8729 | train_acc: 0.6379 | test_loss: 1.1063 | test_acc: 0.6133 | 
Epoch: 7 | train_loss: 0.8558 | train_acc: 0.6562 | test_loss: 0.8854 | test_acc: 0.6992 | 
Epoch: 8 | train_loss: 0.6932 | train_acc: 0.7069 | test_loss: 0.9565 | test_acc: 0.6680 | 
Epoch: 9 | train_loss: 0.6544 | train_acc: 0.7489 | test_loss: 0.9576 | test_acc: 0.6719 | 
Epoch: 10 | train_loss: 0.6087 | train_acc: 0.7834 | test_loss: 0.9281 | test_acc: 0.7070 | 
Epoch: 11 | train_loss: 0.5504 | train_acc: 0.7877 | test_loss: 0.8856 | test_acc: 0.6992 | 
Epoch: 12 | train_loss: 0.5525 | train_acc: 0.7597 | test_loss: 0.9279 | test_acc: 0.7031 | 
Epoch: 13 | train_loss: 0.5725 | train_acc: 0.7705 | test_loss: 1.1892 | test_acc: 0.5820 | 
Epoch: 14 | train_loss: 0.5316 | train_acc: 0.7780 | test_loss: 0.9536 | test_acc: 0.6797 | 
Epoch: 15 | train_loss: 0.5033 | train_acc: 0.8039 | test_loss: 0.9626 | test_acc: 0.6797 | 
Epoch: 16 | train_loss: 0.4653 | train_acc: 0.8362 | test_loss: 0.9692 | test_acc: 0.6797 | 
Epoch: 17 | train_loss: 0.4344 | train_acc: 0.8405 | test_loss: 0.7782 | test_acc: 0.7383 | 
Epoch: 18 | train_loss: 0.4495 | train_acc: 0.8211 | test_loss: 0.8563 | test_acc: 0.7305 | 
Epoch: 19 | train_loss: 0.3377 | train_acc: 0.8836 | test_loss: 0.8412 | test_acc: 0.7305 | 
Epoch: 20 | train_loss: 0.3840 | train_acc: 0.8459 | test_loss: 0.9000 | test_acc: 0.7500 | 
Epoch: 21 | train_loss: 0.3478 | train_acc: 0.8836 | test_loss: 0.8441 | test_acc: 0.7344 | 
Epoch: 22 | train_loss: 0.3937 | train_acc: 0.8675 | test_loss: 0.8385 | test_acc: 0.7578 | 
Epoch: 23 | train_loss: 0.3943 | train_acc: 0.8427 | test_loss: 0.7745 | test_acc: 0.7617 | 
Epoch: 24 | train_loss: 0.3412 | train_acc: 0.8545 | test_loss: 0.7511 | test_acc: 0.7461 | 
Epoch: 25 | train_loss: 0.3364 | train_acc: 0.8653 | test_loss: 0.7602 | test_acc: 0.7461 | 
Epoch: 26 | train_loss: 0.2868 | train_acc: 0.8793 | test_loss: 0.8663 | test_acc: 0.7266 | 
Epoch: 27 | train_loss: 0.2927 | train_acc: 0.8739 | test_loss: 0.7820 | test_acc: 0.7578 | 
Epoch: 28 | train_loss: 0.2888 | train_acc: 0.8718 | test_loss: 0.8817 | test_acc: 0.7539 | 
Epoch: 29 | train_loss: 0.3016 | train_acc: 0.8782 | test_loss: 0.7809 | test_acc: 0.7383 | 
Epoch: 30 | train_loss: 0.3240 | train_acc: 0.8761 | test_loss: 0.8170 | test_acc: 0.7422 | 
Epoch: 31 | train_loss: 0.2367 | train_acc: 0.9310 | test_loss: 0.8984 | test_acc: 0.7266 | 
