🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [197, 317, 325]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [197, 317, 325]
🔍 Starting evaluation of individual [197, 317, 325]
Epoch: 1 | train_loss: 1.3953 | train_acc: 0.2575 | test_loss: 1.3163 | test_acc: 0.4062 | 
Epoch: 48 | train_loss: 0.3081 | train_acc: 0.9203 | test_loss: 0.9063 | test_acc: 0.7656 | 
Epoch: 49 | train_loss: 0.2080 | train_acc: 0.9149 | test_loss: 0.9161 | test_acc: 0.7031 | 
Epoch: 50 | train_loss: 0.1573 | train_acc: 0.9504 | test_loss: 0.8481 | test_acc: 0.7852 | 
⏱️ Total training time: 85.951 seconds
📊 Bands [279, 88, 106] -> Fitness: 0.7852
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [198, 314, 239]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [198, 314, 239]
🔍 Starting evaluation of individual [198, 314, 239]
Epoch: 1 | train_loss: 1.3655 | train_acc: 0.2974 | test_loss: 1.2959 | test_acc: 0.4336 | 
Epoch: 2 | train_loss: 1.2782 | train_acc: 0.4019 | test_loss: 1.1780 | test_acc: 0.5312 | 
Epoch: 3 | train_loss: 1.1433 | train_acc: 0.5172 | test_loss: 1.1931 | test_acc: 0.5312 | 
Epoch: 4 | train_loss: 1.1175 | train_acc: 0.5323 | test_loss: 1.1236 | test_acc: 0.5625 | 
Epoch: 5 | train_loss: 1.0104 | train_acc: 0.5830 | test_loss: 1.1445 | test_acc: 0.5664 | 
Epoch: 6 | train_loss: 0.9458 | train_acc: 0.6239 | test_loss: 1.0579 | test_acc: 0.5664 | 
Epoch: 7 | train_loss: 0.9266 | train_acc: 0.6142 | test_loss: 1.1554 | test_acc: 0.5977 | 
Epoch: 8 | train_loss: 0.7943 | train_acc: 0.6875 | test_loss: 0.9913 | test_acc: 0.6836 | 
Epoch: 9 | train_loss: 0.7831 | train_acc: 0.6864 | test_loss: 1.0026 | test_acc: 0.5859 | 
Epoch: 10 | train_loss: 0.7444 | train_acc: 0.7284 | test_loss: 1.0830 | test_acc: 0.5469 | 
Epoch: 11 | train_loss: 0.6993 | train_acc: 0.7629 | test_loss: 0.9846 | test_acc: 0.6445 | 
Epoch: 12 | train_loss: 0.6480 | train_acc: 0.7737 | test_loss: 0.9576 | test_acc: 0.6953 | 
Epoch: 13 | train_loss: 0.6905 | train_acc: 0.7306 | test_loss: 1.1760 | test_acc: 0.6719 | 
Epoch: 14 | train_loss: 0.5618 | train_acc: 0.7963 | test_loss: 0.9416 | test_acc: 0.6797 | 
Epoch: 15 | train_loss: 0.5164 | train_acc: 0.8168 | test_loss: 0.9776 | test_acc: 0.6914 | 
Epoch: 16 | train_loss: 0.4839 | train_acc: 0.8136 | test_loss: 0.9324 | test_acc: 0.6719 | 
Epoch: 17 | train_loss: 0.4524 | train_acc: 0.8297 | test_loss: 0.9295 | test_acc: 0.6914 | 
Epoch: 18 | train_loss: 0.4301 | train_acc: 0.8491 | test_loss: 0.9197 | test_acc: 0.7109 | 
Epoch: 19 | train_loss: 0.7157 | train_acc: 0.7888 | test_loss: 0.9448 | test_acc: 0.7070 | 
Epoch: 20 | train_loss: 0.4983 | train_acc: 0.8222 | test_loss: 0.7940 | test_acc: 0.7383 | 
Epoch: 21 | train_loss: 0.4790 | train_acc: 0.8157 | test_loss: 0.9534 | test_acc: 0.6758 | 
Epoch: 22 | train_loss: 0.4854 | train_acc: 0.7931 | test_loss: 0.7887 | test_acc: 0.7266 | 
Epoch: 23 | train_loss: 0.3780 | train_acc: 0.8750 | test_loss: 0.8762 | test_acc: 0.7188 | 
Epoch: 24 | train_loss: 0.3925 | train_acc: 0.8384 | test_loss: 0.9047 | test_acc: 0.7266 | 
Epoch: 25 | train_loss: 0.4136 | train_acc: 0.8578 | test_loss: 0.7644 | test_acc: 0.7461 | 
Epoch: 26 | train_loss: 0.3615 | train_acc: 0.8631 | test_loss: 0.9469 | test_acc: 0.7031 | 
Epoch: 27 | train_loss: 0.4438 | train_acc: 0.8621 | test_loss: 0.8660 | test_acc: 0.7148 | 
Epoch: 28 | train_loss: 0.3774 | train_acc: 0.8718 | test_loss: 0.8573 | test_acc: 0.7305 | 
Epoch: 29 | train_loss: 0.3801 | train_acc: 0.8567 | test_loss: 0.8390 | test_acc: 0.7617 | 
Epoch: 30 | train_loss: 0.3480 | train_acc: 0.8944 | test_loss: 0.7683 | test_acc: 0.7500 | 
Epoch: 31 | train_loss: 0.3657 | train_acc: 0.8696 | test_loss: 0.7727 | test_acc: 0.7461 | 
Epoch: 32 | train_loss: 0.3159 | train_acc: 0.8728 | test_loss: 0.8782 | test_acc: 0.7578 | 
Epoch: 33 | train_loss: 0.3215 | train_acc: 0.8653 | test_loss: 0.8561 | test_acc: 0.7422 | 
Epoch: 34 | train_loss: 0.3505 | train_acc: 0.8610 | test_loss: 0.7965 | test_acc: 0.7656 | 
Epoch: 35 | train_loss: 0.2864 | train_acc: 0.9052 | test_loss: 0.9372 | test_acc: 0.6758 | 
Epoch: 36 | train_loss: 0.2458 | train_acc: 0.9106 | test_loss: 0.8686 | test_acc: 0.7578 | 
Epoch: 37 | train_loss: 0.2947 | train_acc: 0.8815 | test_loss: 0.9452 | test_acc: 0.7578 | 
Epoch: 38 | train_loss: 0.3605 | train_acc: 0.8739 | test_loss: 0.8540 | test_acc: 0.7578 | 
Epoch: 39 | train_loss: 0.3343 | train_acc: 0.8631 | test_loss: 0.8624 | test_acc: 0.7500 | 
Epoch: 40 | train_loss: 0.3052 | train_acc: 0.8825 | test_loss: 0.8452 | test_acc: 0.7734 | 
Epoch: 41 | train_loss: 0.3295 | train_acc: 0.8578 | test_loss: 0.9128 | test_acc: 0.7734 | 
Epoch: 42 | train_loss: 0.2951 | train_acc: 0.8901 | test_loss: 0.8816 | test_acc: 0.7656 | 
Epoch: 43 | train_loss: 0.2651 | train_acc: 0.9073 | test_loss: 0.8766 | test_acc: 0.7656 | 
Epoch: 44 | train_loss: 0.2237 | train_acc: 0.9321 | test_loss: 0.8141 | test_acc: 0.7773 | 
Epoch: 45 | train_loss: 0.2609 | train_acc: 0.8901 | test_loss: 0.9496 | test_acc: 0.7539 | 
Epoch: 46 | train_loss: 0.2633 | train_acc: 0.8944 | test_loss: 0.8550 | test_acc: 0.7773 | 
Epoch: 47 | train_loss: 0.3043 | train_acc: 0.8847 | test_loss: 0.7819 | test_acc: 0.7734 | 
Epoch: 48 | train_loss: 0.2812 | train_acc: 0.8879 | test_loss: 0.7572 | test_acc: 0.7695 | 
Epoch: 49 | train_loss: 0.2509 | train_acc: 0.9116 | test_loss: 0.8278 | test_acc: 0.7617 | 
Epoch: 50 | train_loss: 0.2971 | train_acc: 0.9041 | test_loss: 0.7376 | test_acc: 0.7852 | 
⏱️ Total training time: 104.747 seconds
📊 Bands [198, 314, 239] -> Fitness: 0.7852
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [177, 103, 206]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [177, 103, 206]
🔍 Starting evaluation of individual [177, 103, 206]
Epoch: 1 | train_loss: 1.3435 | train_acc: 0.3179 | test_loss: 1.4632 | test_acc: 0.3867 | 
Epoch: 2 | train_loss: 1.2151 | train_acc: 0.4332 | test_loss: 1.4103 | test_acc: 0.3711 | 
Epoch: 3 | train_loss: 1.1537 | train_acc: 0.4817 | test_loss: 1.1030 | test_acc: 0.5508 | 
Epoch: 4 | train_loss: 1.0294 | train_acc: 0.5776 | test_loss: 1.2547 | test_acc: 0.4570 | 
Epoch: 5 | train_loss: 1.0070 | train_acc: 0.5776 | test_loss: 1.2261 | test_acc: 0.5234 | 
Epoch: 6 | train_loss: 0.9148 | train_acc: 0.6509 | test_loss: 1.2888 | test_acc: 0.5625 | 
Epoch: 7 | train_loss: 0.8428 | train_acc: 0.6476 | test_loss: 1.1520 | test_acc: 0.5078 | 
Epoch: 8 | train_loss: 0.8973 | train_acc: 0.6239 | test_loss: 1.0036 | test_acc: 0.6055 | 
Epoch: 9 | train_loss: 0.7233 | train_acc: 0.7241 | test_loss: 0.9040 | test_acc: 0.6719 | 
Epoch: 10 | train_loss: 0.7445 | train_acc: 0.7015 | test_loss: 0.9712 | test_acc: 0.6602 | 
Epoch: 11 | train_loss: 0.6931 | train_acc: 0.7166 | test_loss: 0.8704 | test_acc: 0.6758 | 
Epoch: 12 | train_loss: 0.6658 | train_acc: 0.7177 | test_loss: 0.9665 | test_acc: 0.6680 | 
Epoch: 13 | train_loss: 0.5757 | train_acc: 0.7931 | test_loss: 0.9389 | test_acc: 0.6875 | 
Epoch: 14 | train_loss: 0.5403 | train_acc: 0.7974 | test_loss: 0.8529 | test_acc: 0.7109 | 
Epoch: 15 | train_loss: 0.4731 | train_acc: 0.8114 | test_loss: 0.9525 | test_acc: 0.6914 | 
Epoch: 16 | train_loss: 0.5823 | train_acc: 0.7888 | test_loss: 0.7287 | test_acc: 0.7539 | 
Epoch: 17 | train_loss: 0.4701 | train_acc: 0.8513 | test_loss: 0.7918 | test_acc: 0.7148 | 
Epoch: 18 | train_loss: 0.5297 | train_acc: 0.7996 | test_loss: 0.8158 | test_acc: 0.7188 | 
Epoch: 19 | train_loss: 0.5100 | train_acc: 0.8006 | test_loss: 0.7829 | test_acc: 0.7070 | 
Epoch: 20 | train_loss: 0.4470 | train_acc: 0.8448 | test_loss: 0.8969 | test_acc: 0.6836 | 
Epoch: 21 | train_loss: 0.4031 | train_acc: 0.8459 | test_loss: 0.8833 | test_acc: 0.7070 | 
Epoch: 22 | train_loss: 0.4369 | train_acc: 0.8222 | test_loss: 0.7667 | test_acc: 0.7227 | 
Epoch: 23 | train_loss: 0.4264 | train_acc: 0.8448 | test_loss: 0.9167 | test_acc: 0.7070 | 
Epoch: 24 | train_loss: 0.4260 | train_acc: 0.8287 | test_loss: 0.7904 | test_acc: 0.7188 | 
Epoch: 25 | train_loss: 0.3905 | train_acc: 0.8556 | test_loss: 0.7995 | test_acc: 0.7188 | 
Epoch: 26 | train_loss: 0.3424 | train_acc: 0.8718 | test_loss: 0.7649 | test_acc: 0.7344 | 
Epoch: 27 | train_loss: 0.3491 | train_acc: 0.8642 | test_loss: 0.8437 | test_acc: 0.7344 | 
Epoch: 28 | train_loss: 0.3266 | train_acc: 0.8858 | test_loss: 1.0575 | test_acc: 0.6758 | 
Epoch: 29 | train_loss: 0.3140 | train_acc: 0.9019 | test_loss: 0.8279 | test_acc: 0.7305 | 
Epoch: 30 | train_loss: 0.3857 | train_acc: 0.8642 | test_loss: 0.8546 | test_acc: 0.7500 | 
Epoch: 31 | train_loss: 0.2698 | train_acc: 0.9106 | test_loss: 0.7670 | test_acc: 0.7500 | 
Epoch: 32 | train_loss: 0.2746 | train_acc: 0.8793 | test_loss: 0.7805 | test_acc: 0.7773 | 
Epoch: 33 | train_loss: 0.2776 | train_acc: 0.8793 | test_loss: 0.8359 | test_acc: 0.7617 | 
Epoch: 34 | train_loss: 0.3662 | train_acc: 0.8804 | test_loss: 0.7560 | test_acc: 0.7461 | 
Epoch: 35 | train_loss: 0.2837 | train_acc: 0.8955 | test_loss: 0.7273 | test_acc: 0.7812 | 
Epoch: 36 | train_loss: 0.3150 | train_acc: 0.8858 | test_loss: 0.7970 | test_acc: 0.7539 | 
Epoch: 37 | train_loss: 0.2843 | train_acc: 0.8761 | test_loss: 0.8872 | test_acc: 0.7109 | 
Epoch: 38 | train_loss: 0.3282 | train_acc: 0.8728 | test_loss: 0.7738 | test_acc: 0.7461 | 
Epoch: 39 | train_loss: 0.3393 | train_acc: 0.8653 | test_loss: 0.7005 | test_acc: 0.7383 | 
Epoch: 40 | train_loss: 0.2500 | train_acc: 0.9159 | test_loss: 0.8682 | test_acc: 0.7148 | 
Epoch: 41 | train_loss: 0.2313 | train_acc: 0.9106 | test_loss: 0.7174 | test_acc: 0.7344 | 
Epoch: 42 | train_loss: 0.2558 | train_acc: 0.8966 | test_loss: 0.6475 | test_acc: 0.7734 | 
Epoch: 43 | train_loss: 0.2206 | train_acc: 0.9052 | test_loss: 0.6949 | test_acc: 0.7656 | 
Epoch: 44 | train_loss: 0.2763 | train_acc: 0.8966 | test_loss: 0.7996 | test_acc: 0.7578 | 
Epoch: 45 | train_loss: 0.2163 | train_acc: 0.9203 | test_loss: 0.7795 | test_acc: 0.7344 | 
Epoch: 46 | train_loss: 0.2445 | train_acc: 0.9073 | test_loss: 0.7305 | test_acc: 0.7422 | 
Epoch: 47 | train_loss: 0.2894 | train_acc: 0.9073 | test_loss: 0.7799 | test_acc: 0.7500 | 
Epoch: 48 | train_loss: 0.3175 | train_acc: 0.8976 | test_loss: 0.8568 | test_acc: 0.7422 | 
Epoch: 49 | train_loss: 0.1992 | train_acc: 0.9407 | test_loss: 0.7838 | test_acc: 0.7617 | 
Epoch: 50 | train_loss: 0.2618 | train_acc: 0.8976 | test_loss: 0.7211 | test_acc: 0.7500 | 
⏱️ Total training time: 87.846 seconds
📊 Bands [177, 103, 206] -> Fitness: 0.7500
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [114, 441, 87]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [114, 441, 87]
🔍 Starting evaluation of individual [114, 441, 87]
Epoch: 1 | train_loss: 1.3682 | train_acc: 0.3394 | test_loss: 1.3689 | test_acc: 0.4023 | 
Epoch: 2 | train_loss: 1.2504 | train_acc: 0.4666 | test_loss: 1.2357 | test_acc: 0.4805 | 
Epoch: 3 | train_loss: 1.1367 | train_acc: 0.5075 | test_loss: 1.2703 | test_acc: 0.4570 | 
Epoch: 4 | train_loss: 1.1078 | train_acc: 0.5345 | test_loss: 1.1710 | test_acc: 0.4922 | 
Epoch: 5 | train_loss: 0.9862 | train_acc: 0.5841 | test_loss: 1.2246 | test_acc: 0.5078 | 
Epoch: 6 | train_loss: 0.9146 | train_acc: 0.6293 | test_loss: 1.2773 | test_acc: 0.5352 | 
Epoch: 7 | train_loss: 0.8893 | train_acc: 0.6196 | test_loss: 1.2208 | test_acc: 0.4805 | 
Epoch: 8 | train_loss: 0.8122 | train_acc: 0.6670 | test_loss: 1.0594 | test_acc: 0.6133 | 
Epoch: 9 | train_loss: 0.7433 | train_acc: 0.7241 | test_loss: 1.1051 | test_acc: 0.5820 | 
Epoch: 10 | train_loss: 0.7391 | train_acc: 0.7069 | test_loss: 0.9847 | test_acc: 0.6680 | 
Epoch: 11 | train_loss: 0.6775 | train_acc: 0.7371 | test_loss: 1.2365 | test_acc: 0.5078 | 
Epoch: 12 | train_loss: 0.6064 | train_acc: 0.7694 | test_loss: 1.0222 | test_acc: 0.6211 | 
Epoch: 13 | train_loss: 0.6279 | train_acc: 0.7457 | test_loss: 1.1903 | test_acc: 0.5820 | 
Epoch: 14 | train_loss: 0.6004 | train_acc: 0.7489 | test_loss: 1.0296 | test_acc: 0.5898 | 
Epoch: 15 | train_loss: 0.5919 | train_acc: 0.7597 | test_loss: 1.0814 | test_acc: 0.6523 | 
Epoch: 16 | train_loss: 0.6143 | train_acc: 0.7608 | test_loss: 1.0552 | test_acc: 0.7070 | 
Epoch: 17 | train_loss: 0.5396 | train_acc: 0.8093 | test_loss: 1.0969 | test_acc: 0.5664 | 
Epoch: 18 | train_loss: 0.4328 | train_acc: 0.8534 | test_loss: 1.1219 | test_acc: 0.6289 | 
Epoch: 19 | train_loss: 0.5203 | train_acc: 0.7856 | test_loss: 0.9750 | test_acc: 0.6797 | 
Epoch: 20 | train_loss: 0.4502 | train_acc: 0.8578 | test_loss: 1.0240 | test_acc: 0.6562 | 
Epoch: 21 | train_loss: 0.4989 | train_acc: 0.8233 | test_loss: 0.9893 | test_acc: 0.6953 | 
Epoch: 22 | train_loss: 0.3845 | train_acc: 0.8653 | test_loss: 0.9642 | test_acc: 0.7070 | 
Epoch: 23 | train_loss: 0.4308 | train_acc: 0.8373 | test_loss: 0.9748 | test_acc: 0.7188 | 
Epoch: 24 | train_loss: 0.4048 | train_acc: 0.8308 | test_loss: 0.9720 | test_acc: 0.6953 | 
Epoch: 25 | train_loss: 0.4427 | train_acc: 0.8362 | test_loss: 1.0281 | test_acc: 0.6250 | 
Epoch: 26 | train_loss: 0.3654 | train_acc: 0.8545 | test_loss: 0.9526 | test_acc: 0.7031 | 
Epoch: 27 | train_loss: 0.3859 | train_acc: 0.8567 | test_loss: 0.9680 | test_acc: 0.6953 | 
Epoch: 28 | train_loss: 0.4789 | train_acc: 0.8545 | test_loss: 0.9252 | test_acc: 0.7031 | 
Epoch: 29 | train_loss: 0.3726 | train_acc: 0.8739 | test_loss: 1.0312 | test_acc: 0.6289 | 
Epoch: 30 | train_loss: 0.3771 | train_acc: 0.8675 | test_loss: 1.0019 | test_acc: 0.6367 | 
Epoch: 31 | train_loss: 0.3520 | train_acc: 0.8513 | test_loss: 0.9025 | test_acc: 0.7344 | 
Epoch: 32 | train_loss: 0.3346 | train_acc: 0.8621 | test_loss: 1.0645 | test_acc: 0.6328 | 
Epoch: 33 | train_loss: 0.4376 | train_acc: 0.8416 | test_loss: 0.8899 | test_acc: 0.7305 | 
Epoch: 34 | train_loss: 0.3885 | train_acc: 0.8513 | test_loss: 0.9728 | test_acc: 0.7266 | 
Epoch: 35 | train_loss: 0.3144 | train_acc: 0.8761 | test_loss: 0.9054 | test_acc: 0.7148 | 
Epoch: 36 | train_loss: 0.3631 | train_acc: 0.8675 | test_loss: 0.8454 | test_acc: 0.7383 | 
Epoch: 37 | train_loss: 0.2869 | train_acc: 0.9073 | test_loss: 0.9633 | test_acc: 0.7148 | 
Epoch: 38 | train_loss: 0.2926 | train_acc: 0.8858 | test_loss: 0.8207 | test_acc: 0.7383 | 
Epoch: 39 | train_loss: 0.2883 | train_acc: 0.9030 | test_loss: 0.8199 | test_acc: 0.7695 | 
Epoch: 40 | train_loss: 0.3271 | train_acc: 0.8955 | test_loss: 1.0980 | test_acc: 0.6836 | 
Epoch: 41 | train_loss: 0.3450 | train_acc: 0.8696 | test_loss: 0.9637 | test_acc: 0.7305 | 
Epoch: 42 | train_loss: 0.2679 | train_acc: 0.8901 | test_loss: 0.9181 | test_acc: 0.6953 | 
Epoch: 43 | train_loss: 0.2177 | train_acc: 0.9159 | test_loss: 0.8731 | test_acc: 0.6914 | 
Epoch: 44 | train_loss: 0.2755 | train_acc: 0.8922 | test_loss: 0.9943 | test_acc: 0.7422 | 
Epoch: 45 | train_loss: 0.2645 | train_acc: 0.8912 | test_loss: 1.0914 | test_acc: 0.6875 | 
Epoch: 46 | train_loss: 0.2388 | train_acc: 0.9073 | test_loss: 0.9946 | test_acc: 0.7383 | 
Epoch: 47 | train_loss: 0.3039 | train_acc: 0.8922 | test_loss: 0.8981 | test_acc: 0.7734 | 
Epoch: 48 | train_loss: 0.2550 | train_acc: 0.8922 | test_loss: 0.9564 | test_acc: 0.7266 | 
Epoch: 49 | train_loss: 0.2292 | train_acc: 0.9009 | test_loss: 0.9647 | test_acc: 0.6992 | 
Epoch: 50 | train_loss: 0.2300 | train_acc: 0.8998 | test_loss: 1.0822 | test_acc: 0.6719 | 
⏱️ Total training time: 86.757 seconds
📊 Bands [114, 441, 87] -> Fitness: 0.6719
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [231, 104, 405]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [231, 104, 405]
🔍 Starting evaluation of individual [231, 104, 405]
Epoch: 1 | train_loss: 1.3677 | train_acc: 0.3222 | test_loss: 1.5937 | test_acc: 0.3320 | 
Epoch: 2 | train_loss: 1.2101 | train_acc: 0.4849 | test_loss: 1.2750 | test_acc: 0.5156 | 
Epoch: 3 | train_loss: 1.1312 | train_acc: 0.5291 | test_loss: 0.9857 | test_acc: 0.6094 | 
Epoch: 4 | train_loss: 0.9857 | train_acc: 0.6099 | test_loss: 1.0701 | test_acc: 0.6172 | 
Epoch: 5 | train_loss: 0.9051 | train_acc: 0.6196 | test_loss: 1.0155 | test_acc: 0.5352 | 
Epoch: 6 | train_loss: 0.8546 | train_acc: 0.6616 | test_loss: 0.9121 | test_acc: 0.6484 | 
Epoch: 7 | train_loss: 0.7668 | train_acc: 0.7241 | test_loss: 0.8734 | test_acc: 0.7031 | 
Epoch: 8 | train_loss: 0.6618 | train_acc: 0.7457 | test_loss: 0.8905 | test_acc: 0.6992 | 
Epoch: 9 | train_loss: 0.7345 | train_acc: 0.7317 | test_loss: 0.9559 | test_acc: 0.6641 | 
Epoch: 10 | train_loss: 0.6586 | train_acc: 0.7188 | test_loss: 0.8157 | test_acc: 0.7070 | 
Epoch: 11 | train_loss: 0.6697 | train_acc: 0.7554 | test_loss: 0.9550 | test_acc: 0.5898 | 
Epoch: 12 | train_loss: 0.5289 | train_acc: 0.8060 | test_loss: 0.8659 | test_acc: 0.7188 | 
Epoch: 13 | train_loss: 0.6065 | train_acc: 0.7425 | test_loss: 0.9155 | test_acc: 0.6289 | 
Epoch: 14 | train_loss: 0.5267 | train_acc: 0.7683 | test_loss: 0.8581 | test_acc: 0.6484 | 
Epoch: 15 | train_loss: 0.4731 | train_acc: 0.8136 | test_loss: 0.9801 | test_acc: 0.6719 | 
Epoch: 16 | train_loss: 0.5748 | train_acc: 0.7812 | test_loss: 0.8920 | test_acc: 0.6641 | 
Epoch: 17 | train_loss: 0.4979 | train_acc: 0.7974 | test_loss: 0.8326 | test_acc: 0.7227 | 
Epoch: 18 | train_loss: 0.4249 | train_acc: 0.8524 | test_loss: 0.8777 | test_acc: 0.6875 | 
Epoch: 19 | train_loss: 0.3867 | train_acc: 0.8675 | test_loss: 0.8764 | test_acc: 0.7148 | 
Epoch: 20 | train_loss: 0.4216 | train_acc: 0.8416 | test_loss: 0.7514 | test_acc: 0.7617 | 
Epoch: 21 | train_loss: 0.4494 | train_acc: 0.8319 | test_loss: 0.7272 | test_acc: 0.7461 | 
Epoch: 22 | train_loss: 0.3315 | train_acc: 0.8858 | test_loss: 0.8537 | test_acc: 0.6875 | 
Epoch: 23 | train_loss: 0.2715 | train_acc: 0.8998 | test_loss: 0.8253 | test_acc: 0.7617 | 
Epoch: 24 | train_loss: 0.3815 | train_acc: 0.8459 | test_loss: 0.9036 | test_acc: 0.7188 | 
Epoch: 25 | train_loss: 0.3440 | train_acc: 0.8739 | test_loss: 0.7433 | test_acc: 0.7656 | 
Epoch: 26 | train_loss: 0.3376 | train_acc: 0.9009 | test_loss: 0.8507 | test_acc: 0.7148 | 
Epoch: 27 | train_loss: 0.2748 | train_acc: 0.9019 | test_loss: 0.8463 | test_acc: 0.7344 | 
Epoch: 28 | train_loss: 0.4239 | train_acc: 0.8578 | test_loss: 0.7060 | test_acc: 0.7852 | 
Epoch: 29 | train_loss: 0.3061 | train_acc: 0.8890 | test_loss: 0.6894 | test_acc: 0.7695 | 
Epoch: 30 | train_loss: 0.2582 | train_acc: 0.9138 | test_loss: 0.8167 | test_acc: 0.7617 | 
Epoch: 31 | train_loss: 0.3241 | train_acc: 0.8976 | test_loss: 0.8680 | test_acc: 0.7070 | 
Epoch: 32 | train_loss: 0.3502 | train_acc: 0.8836 | test_loss: 0.8123 | test_acc: 0.7539 | 
Epoch: 33 | train_loss: 0.3054 | train_acc: 0.8782 | test_loss: 0.8581 | test_acc: 0.7578 | 
Epoch: 34 | train_loss: 0.3181 | train_acc: 0.8782 | test_loss: 0.8954 | test_acc: 0.7500 | 
Epoch: 35 | train_loss: 0.2416 | train_acc: 0.9116 | test_loss: 0.7223 | test_acc: 0.7695 | 
Epoch: 36 | train_loss: 0.2320 | train_acc: 0.9192 | test_loss: 0.7419 | test_acc: 0.7734 | 
Epoch: 37 | train_loss: 0.2174 | train_acc: 0.9310 | test_loss: 0.8286 | test_acc: 0.7578 | 
Epoch: 38 | train_loss: 0.2168 | train_acc: 0.9030 | test_loss: 0.9387 | test_acc: 0.6992 | 
Epoch: 39 | train_loss: 0.2649 | train_acc: 0.9030 | test_loss: 0.8487 | test_acc: 0.7383 | 
Epoch: 40 | train_loss: 0.2335 | train_acc: 0.9192 | test_loss: 0.7515 | test_acc: 0.7930 | 
Epoch: 41 | train_loss: 0.1931 | train_acc: 0.9397 | test_loss: 0.9303 | test_acc: 0.7656 | 
Epoch: 42 | train_loss: 0.2714 | train_acc: 0.9052 | test_loss: 0.8565 | test_acc: 0.7734 | 
Epoch: 43 | train_loss: 0.1947 | train_acc: 0.9310 | test_loss: 0.8128 | test_acc: 0.7656 | 
Epoch: 44 | train_loss: 0.2327 | train_acc: 0.9073 | test_loss: 0.7494 | test_acc: 0.7852 | 
Epoch: 45 | train_loss: 0.2547 | train_acc: 0.9235 | test_loss: 0.9022 | test_acc: 0.7227 | 
Epoch: 46 | train_loss: 0.2316 | train_acc: 0.9267 | test_loss: 0.8000 | test_acc: 0.7656 | 
Epoch: 47 | train_loss: 0.2174 | train_acc: 0.9192 | test_loss: 0.8140 | test_acc: 0.7695 | 
Epoch: 48 | train_loss: 0.2667 | train_acc: 0.8955 | test_loss: 0.8040 | test_acc: 0.7578 | 
Epoch: 49 | train_loss: 0.2242 | train_acc: 0.9224 | test_loss: 0.8101 | test_acc: 0.7734 | 
Epoch: 50 | train_loss: 0.1814 | train_acc: 0.9461 | test_loss: 0.7045 | test_acc: 0.7891 | 
⏱️ Total training time: 90.582 seconds
📊 Bands [231, 104, 405] -> Fitness: 0.7891
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [316, 31, 23]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [316, 31, 23]
🔍 Starting evaluation of individual [316, 31, 23]
Epoch: 1 | train_loss: 1.3820 | train_acc: 0.2920 | test_loss: 1.3893 | test_acc: 0.3242 | 
Epoch: 2 | train_loss: 1.3341 | train_acc: 0.3664 | test_loss: 1.3596 | test_acc: 0.3594 | 
Epoch: 3 | train_loss: 1.2526 | train_acc: 0.4106 | test_loss: 1.3589 | test_acc: 0.2969 | 
Epoch: 4 | train_loss: 1.1789 | train_acc: 0.4601 | test_loss: 1.2420 | test_acc: 0.4258 | 
Epoch: 5 | train_loss: 1.1696 | train_acc: 0.4795 | test_loss: 1.2073 | test_acc: 0.4727 | 
Epoch: 6 | train_loss: 1.0588 | train_acc: 0.5323 | test_loss: 1.2705 | test_acc: 0.4492 | 
Epoch: 7 | train_loss: 0.9920 | train_acc: 0.5765 | test_loss: 1.2841 | test_acc: 0.4609 | 
Epoch: 8 | train_loss: 1.0246 | train_acc: 0.5625 | test_loss: 1.1131 | test_acc: 0.5039 | 
Epoch: 9 | train_loss: 0.9462 | train_acc: 0.6153 | test_loss: 1.1740 | test_acc: 0.5156 | 
Epoch: 10 | train_loss: 0.9014 | train_acc: 0.6336 | test_loss: 1.0341 | test_acc: 0.5586 | 
Epoch: 11 | train_loss: 0.8559 | train_acc: 0.6250 | test_loss: 1.0013 | test_acc: 0.5898 | 
Epoch: 12 | train_loss: 0.8104 | train_acc: 0.6519 | test_loss: 1.1179 | test_acc: 0.5430 | 
Epoch: 13 | train_loss: 0.8191 | train_acc: 0.6530 | test_loss: 1.0320 | test_acc: 0.5625 | 
Epoch: 14 | train_loss: 0.7011 | train_acc: 0.7317 | test_loss: 0.9465 | test_acc: 0.5977 | 
Epoch: 15 | train_loss: 0.7284 | train_acc: 0.7058 | test_loss: 1.0488 | test_acc: 0.5508 | 
Epoch: 16 | train_loss: 0.7161 | train_acc: 0.7155 | test_loss: 0.9141 | test_acc: 0.6094 | 
